SMILES,Relation,Value
Nc1nc(N)c2c(n1)CCC(c1ccccc1)C2,=,5.657577319177793
CCCc1c(Sc2ccccc2)[nH]c2nc(N)nc(N)c12,=,5.375717904164332
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,=,7.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=C/N(C)C)c1,=,4.97469413473523
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(N(C)Cc2ccccc2)c1,=,5.97061622231479
Nc1nc(N)c2cc(COC(=O)c3ccccc3)ccc2n1,=,6.221848749616356
CN(c1ccccc1)c1cnc2nc(N)nc(N)c2c1,=,7.119186407719209
Nc1nc(N)c2c(n1)CCC(CC1CCCO1)C2,=,6.055517327849832
COc1ccc(CCCCC(=O)O)cc1Cc1cnc(N)nc1N,=,6.823908740944319
Cc1c(Sc2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc2)oc2nc(N)nc(N)c12,=,7.107905397309519
COc1cc(CN2CCc3c(oc4nc(N)nc(N)c34)C2)cc(OC)c1OC,<,4.455931955649724
Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4cc(OCCCCC(=O)O)ccc43)cnc2n1,=,7.958607314841775
COc1ccc(OC)c(CCc2cnc3nc(N)nc(N)c3n2)c1,=,4.954677021213342
Cc1cc(Cl)ccc1NCc1ccc2nc(N)nc(N)c2c1,=,6.481486060122113
COc1cc(NCc2cccc3nc(N)nc(N)c23)cc(OC)c1OC,<,4.698970004336019
Nc1nc(N)c2c3c(oc2n1)CN(Cc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CC3,=,4.962573502059376
Cc1c(Sc2ccc3ccccc3c2)[nH]c2nc(N)nc(N)c12,=,1.4282911681913124
Nc1nc(N)c2c(CNc3cc(Cl)ccc3Cl)coc2n1,=,4.293282217663242
Nc1nc(N)c2nc(CN3c4ccccc4Oc4ccccc43)cnc2n1,=,5.468521082957745
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C3OCCO3)cc2)c([N+](=O)[O-])c1,=,6.031517051446065
CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1,=,7.2076083105017466
Cc1cccc(C)c1Sc1oc2nc(N)nc(N)c2c1C,=,4.698970004336019
Cc1nc(N)nc2c1c(CCc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)cn2Cc1ccccc1,<,4.721246399047171
Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)c(Cl)c1)C3,=,5.301029995663981
CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+]#N)c1.F[B-](F)(F)F,=,6.721246399047171
COc1cc(NCc2nc3[nH]c(N)nc(N)c-3n2)cc(OC)c1OC,=,4.468521082957745
COc1cc(NCc2c(Br)sc3nc(N)nc(N)c23)cc(OC)c1OC,=,4.886056647693163
COc1ccccc1N(C)c1cnc2nc(N)nc(N)c2c1,=,7.638272163982407
COc1ccc(N(C)c2cnc3nc(N)nc(N)c3c2)cc1,=,8.619788758288394
Nc1nc(N)c2cc(Nc3cc(F)c(F)c(F)c3)cnc2n1,=,5.045757490560675
COc1ccc(OC)c(Nc2cnc3nc(N)nc(N)c3c2)c1,=,5.481486060122113
CCCc1c(Sc2ccc(OC)c(OC)c2)[nH]c2nc(N)nc(N)c12,=,5.073143291050307
Nc1nc(N)c2[nH]c(-c3ccccc3)nc2n1,=,3.815308569182401
COc1ccc(C#CCCC(=O)O)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,=,9.187086643357144
Cc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1,=,6.275724130399211
Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4c(C#CCC(=O)O)cccc43)cnc2n1,=,8.0268721464003
COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1,=,4.698970004336019
COc1cc(N(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,=,8.638272163982407
COc1cc(Cc2cnc(N)nc2N)cc(C#CCCC(=O)O)c1OC,=,6.0
CCc1nc2nc(N)nc(N)c2nc1CC,=,6.2076083105017466
Cc1ccc(N(C)c2cnc3nc(N)nc(N)c3c2)cc1,=,7.6020599913279625
COc1cc(Nc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,=,5.337242168318426
Nc1nc(N)c2c(CNc3cc(Cl)c(-n4cccc4)c(Cl)c3)c(Br)sc2n1,=,5.1249387366083
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2)c1,=,6.769551078621726
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(C)C)c1,=,5.552841968657781
Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4cc(OCc5ccc(C(=O)O)cc5)ccc43)cnc2n1,=,9.0
CCCN(C)/N=N/c1cc(-c2c(N)nc(N)nc2CC)ccc1Cl.CS(=O)(=O)O,=,5.119186407719209
COc1ccc(SCc2cnc3nc(N)nc(N)c3n2)cc1,=,4.764471553092451
COc1cc(CNCC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,=,4.732828271596986
COc1ccc(OCCCCC(=O)O)cc1Cc1cnc2nc(N)nc(N)c2c1C,=,9.292429823902063
CCOC(=O)CCCCOc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,=,7.552841968657781
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(N)(=O)=O)cc2)c([N+](=O)[O-])c1,=,6.337242168318426
COc1ccc(OC)c(N(C)c2cnc3nc(N)nc(N)c3c2)c1,=,8.443697499232712
COc1cc(N2CCc3c(cnc4nc(N)nc(N)c34)C2)cc(OC)c1OC,<,5.6439741428068775
COc1cc(NCC2CNc3nc(N)nc(N)c3C2C)cc(OC)c1OC,<,5.431798275933005
COc1ccc(OC)c(CC2CCc3nc(N)nc(N)c3C2)c1,=,7.2441251443275085
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)CCO)c1,=,6.356547323513812
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N2CCCC2)c1,<,4.958607314841775
COc1cccc(Sc2[nH]c3nc(N)nc(N)c3c2C)c1,=,4.220403508742176
COc1cc(N(C)c2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,=,7.6777807052660805
CCOC(=O)CCC(NC(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CC)cc2[N+](=O)[O-])cc1)C(=O)OCC,=,6.346787486224656
Nc1nc(N)c2cc(Nc3cc(F)ccc3F)cnc2n1,=,5.113509274827518
Nc1nc(N)c2cc(Nc3cccc4ccccc34)cnc2n1,=,5.823908740944319
CN(Cc1cccc2c1CCCC2)c1ccc2nc(N)nc(N)c2c1,=,7.769551078621726
COc1cc(C)c2c(OC3CCCCC3C(F)(F)F)c(OC)cc(NC(C)CCCN)c2n1,=,6.148130399270234
Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)c4ccccc34)cnc2n1,=,12.275724130399212
CN(Cc1c[nH]c2nc(N)nc(N)c12)c1ccc(C(=O)N(C)C(CCC(=O)O)C(=O)O)cc1,=,7.356547323513813
CC(C)c1ccc(Nc2cnc3nc(N)nc(N)c3c2)cc1,=,5.309803919971486
Nc1nc(N)c2cc(Nc3ccccc3)cnc2n1,=,5.638272163982407
Nc1nc(N)c2c3c(oc2n1)CN(Cc1ccccc1)CC3,<,5.045757490560675
COc1cc(CNc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,=,7.481486060122113
COc1ccc(OC)c(N(C)Cc2coc3nc(N)nc(N)c23)c1,<,4.568636235841013
CC(C)c1c(Sc2cccc3ccccc23)[nH]c2nc(N)nc(N)c12,=,6.167491087293763
COc1cc(CCC2CCc3nc(N)nc(N)c32)cc(OC)c1OC,=,5.7447274948966935
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)N(C)C)cc2)c([N+](=O)[O-])c1,=,5.886056647693163
