SMILES,Relation,Value
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccccn2)c1,=,6.346787486224656
CCCCN(CCCC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,=,9.397940008672037
CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,=,9.301029995663981
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(O)nc2)c1,=,7.2441251443275085
COc1ccc([N+](=O)[O-])cc1CSc1nc2cc(NC(=O)NC(C)(C)C)ccc2n1Cc1cccnc1,=,6.823908740944319
CC(C)(C)NC(=O)NCCc1nc2cc(S(=O)(=O)NCc3ccc(Cl)cc3)ccc2n1Cc1ccccc1,=,8.4089353929735
CCOc1nc2cc(S(=O)(=O)NCc3ccc(F)cc3)ccc2n1Cc1cccc(Cl)c1,=,5.721246399047171
O=S(=O)(NCc1ccc(F)cc1)c1ccc2c(c1)nc(SCc1ccncc1)n2Cc1ccccc1,=,6.619788758288394
O=S(=O)(NCc1ccc(F)cc1)c1ccc2c(c1)nc(SCCc1ccccn1)n2Cc1ccccc1,=,6.552841968657781
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(NS(=O)(=O)C(C)C)cc2)c1,=,6.657577319177793
CCS(=O)(=O)N1CCN(C(=O)Oc2ccc3[nH]c(-c4cc(C)cc(C)c4)c(CCNCCCCc4ccc(O)cc4)c3c2)CC1,=,8.397940008672037
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N4CCCC4)cc3c2CCNCCCCc2ccncc2)c1,=,9.301029995663981
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N(C)C)cc3c2CCNCCCCc2ccc(O)cc2)c1,=,8.301029995663981
Cc1nc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c[nH]1,=,7.552841968657781
COc1ccc(-c2[nH]c3ccccc3c2CCNCCCc2ccc(O)cc2)cc1OC,=,5.221848749616356
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)OC)c21,=,6.552841968657781
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCCc2ccncc2)c1,=,6.823908740944319
CCCN(CCC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccc(NS(C)(=O)=O)cc3)c2c1,=,8.301029995663981
CCCNC(=O)Oc1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccc(O)cc3)c2c1,=,7.522878745280337
COc1ccc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(N)cc2)cc1OC,=,5.0
Cc1cccc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(O)cc2)c1C,=,6.045757490560675
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N(CC(C)C)CC(C)C)cc3c2CCNCCCCc2cccnc2)c1,=,9.154901959985743
CC(C)(C)c1ccc(-c2nc3c(N4CCN(Cc5cnc6[nH]c(=O)c(=O)[nH]c6c5)CC4)cccc3[nH]2)cc1,=,7.481486060122113
COc1cccc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(O)cc2)c1,=,6.221848749616356
CCc1ccc(-c2nc3c(N4CCN(CCOc5cccc6nc(C(F)(F)F)[nH]c56)CC4)cccc3[nH]2)cc1,=,5.2839966563652006
CC(C)(C)c1ccc(-c2nc3c(N4CCN(Cc5cccc6[nH]c(=O)c(=O)[nH]c56)CC4)cccc3[nH]2)cc1,=,7.142667503568732
CCc1nc(CN2CCN(c3cncc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c(C)[nH]1,=,6.537602002101044
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)NCc3ccccc3)c21,=,6.886056647693163
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)NCc3ccncc3)c21,=,7.455931955649724
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)N(C)C)c21,=,6.698970004336019
Cc1cc(C)cc(-c2c(O)nc3cc(Cl)c([N+](=O)[O-])cc3c2OCC[C@@H]2Cc3ccccc3CN2)c1,=,7.154901959985743
CC(=O)Nc1ccc(CCCCNCCc2c(-c3cc(C)cc(C)c3)[nH]c3ccccc23)cc1,=,6.698970004336019
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(N)nc2)c1,=,7.3872161432802645
CCOC(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccc(NS(C)(=O)=O)cc3)c2c1,=,7.853871964321762
COc1ccc(-c2[nH]c3ccccc3c2CCNC[C@H](O)COc2ccc(O)cc2)cc1OC,=,5.522878745280337
CCN(C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccc(NS(C)(=O)=O)cc3)c2c1)C(C)C,=,8.522878745280337
C=CC1=C(C)c2cc1cc1[nH]c(cc3nc(cc4[nH]c(c2)c(C=C)c4C)C(C)=C3CCCC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)C2CCC(=O)N2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)C2CC[C@@H](C(=O)NCC(N)=O)N2)c(CCC(=O)O)c1C,=,7.657577319177793
COc1cc(OC)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(O)cc2)c1,=,6.154901959985743
Oc1ccc(CCCCNCCc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[nH]c3ccccc23)cc1,=,5.823908740944319
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cc2ccccc2[nH]1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(N)=O,=,8.154901959985743
COc1ccc(CNS(=O)(=O)c2ccc3c(c2)nc(CCNC(=O)NC(C)(C)C)n3Cc2ccccc2)cc1,=,6.698970004336019
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCc2ccc(O)cc2)c1,=,5.045757490560675
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CCOCC4)cc3c2CCNCCCCc2ccc(NS(C)(=O)=O)cc2)c1,=,9.920818753952375
CCNS(=O)(=O)Nc1ccc(CCCCNCCc2c(-c3cc(C)cc(C)c3)[nH]c3ccccc23)cc1,=,7.3979400086720375
CCCCc1nc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)cn1C,=,7.236572006437063
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2cnc3ccccc3c2)c1,=,7.443697499232713
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CCOCC4)cc3c2CCNCCCCc2ccncc2)c1,=,7.958607314841775
O=S(=O)(NCc1ccc(F)cc1)c1ccc2c(c1)nc(SCCN1CCOCC1)n2Cc1ccccc1,=,6.769551078621726
NCCc1nc2cc(S(=O)(=O)NCc3ccc(F)cc3)ccc2n1Cc1ccccc1,<,5.0
CC(C)(C)NC(=O)NCCc1nc2cc(S(=O)(=O)NCc3ccc(F)cc3)ccc2n1Cc1ccccc1,=,7.920818753952375
CCC(C)(C(=O)N1C2CCC1CC2)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,=,9.0
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N4CCOCC4)cc3c2CCNCCCCc2ccc(O)cc2)c1,=,8.397940008672037
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,=,9.301029995663981
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N4CCOCC4)cc3c2CCNCCCCc2ccncc2)c1,=,9.522878745280337
CCSc1nc2cc(S(=O)(=O)NCc3cccc(OC)c3)ccc2n1Cc1ccccc1,=,5.3979400086720375
COc1ccc(CCCCNCCc2c(-c3cc(C)cc(C)c3)[nH]c3ccccc23)cn1,=,7.045757490560675
Cc1cc(C)cc(-c2c(O)nc3cc(Cl)c([N+](=O)[O-])cc3c2OCCC2NCCCC2C)c1,=,7.346787486224656
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2[C@H](C)CNC(=O)N2CCC(c3ccccc3)C2)c1,>,9.0
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCCC(O)C3)CC2)c1,=,7.522878745280337
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2C(=O)CN2CCC(C(=O)N3CCOCC3)CC2)c1,=,6.966576244513051
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(CC(=O)N3CCOCC3)CC2)c1,=,7.292429823902063
Cc1cccc(CSc2nc3cc(NC(=O)C4CC4)ccc3n2C(C)C)c1,<,5.0
COc1ccccc1CSc1nc2cc(NC(=O)C3CC3)ccc2n1C(C)C,<,5.0
Cc1cc(-c2c(OCC[C@@H]3CCN3)c3cc(C(=O)Nc4ccncn4)c(Cl)cc3[nH]c2=O)cc(C)c1C,=,8.397940008672037
Cc1cc(C)cc(-c2[nH]c3ccc(C4(C(=O)N5C6CCC5CC6)CCC4)cc3c2CCNCCCCc2ccncc2)c1,=,8.920818753952375
CC[C@H]1CCC[C@@H](CCOc2c(-c3cc(C)cc(C)c3)c(O)nc3cc(Cl)c([N+](=O)[O-])cc23)N1,=,7.7447274948966935
CCn1cc(CN2CCN(c3cccn4cc(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c(=O)[nH]c1=O,=,8.244125144327509
Cc1cc(C)cc(-c2[nH]c3ccc(OC(=O)N4CCN(S(C)(=O)=O)CC4)cc3c2CCNCCCCc2ccc(O)cc2)c1,=,8.221848749616356
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)O)cc3c2CCN(CCCCc2ccc(O)cc2)C(=O)OCc2ccccc2)c1,=,6.221848749616356
Cc1ccccc1-c1[nH]c2ccccc2c1CCNCCCCc1ccc(O)cc1,=,6.301029995663981
CCCc1nc2cc(S(=O)(=O)NCc3ccc(F)cc3)ccc2n1Cc1ccccc1,<,5.0
CCNC(=O)NCCc1nc2cc(S(=O)(=O)NCc3ccc(F)cc3)ccc2n1Cc1ccccc1,=,6.42021640338319
FC(F)(F)c1nc2c(N3CCN(CCOc4cccc5[nH]c(=S)[nH]c45)CC3)cccc2[nH]1,=,4.6777807052660805
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(F)cc2)c1,=,6.522878745280337
Cc1cc(-c2c(O)nc3ccc(C(=O)Nc4ccncn4)cc3c2OCC[C@@H]2CCN2)cc(C)c1C,=,8.397940008672037
COc1ccc([N+](=O)[O-])cc1CSc1nc2cc(NC(=O)NC(C)(C)C)ccc2n1C(C)C,=,7.2076083105017466
COc1ccc([N+](=O)[O-])cc1CSc1nc2cc(NC(=O)NC3CC3)ccc2n1C(C)C,=,5.795880017344075
CCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)ccc21,=,6.769551078621726
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)NC(C)(C)C)c21,=,6.309803919971486
Cc1cccc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(O)cc2)c1,=,6.698970004336019
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCc2ccncc2)c1,=,5.045757490560675
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCCc2cccnc2)c1,=,7.301029995663981
Oc1ccc(CCCCNCCc2c(-c3ccccc3)[nH]c3ccccc23)cc1,=,5.886056647693163
COc1ccc(-c2[nH]c3ccccc3c2CCNC[C@H](O)CCc2ccc(O)cc2)cc1OC,=,5.698970004336019
CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3cccnc3)c2c1,=,9.221848749616356
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)NCCc3ccccn3)c21,=,7.251811972993799
COc1ccc([N+](=O)[O-])cc1CSc1nc2cc(NC(=O)CC(C)(C)C)ccc2n1C(C)C,=,6.958607314841775
COCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)ccc21,=,6.552841968657781
CCCn1c(SCc2cc([N+](=O)[O-])ccc2OC)nc2cc(NC(=O)NC(C)(C)C)cc(C(=O)O)c21,=,6.292429823902063
COc1ccc(C#N)cc1CSc1nc2cc(NC(=O)C3CC3)ccc2n1C(C)C,<,5.0
CCN(CC)C(=O)C(C)(C)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3cccnc3)c2c1,=,8.481486060122112
Oc1ccc(CCCCNCCc2c(-c3cccc4ccccc34)[nH]c3ccccc23)cc1,=,6.886056647693163
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCc2ccncc2)c1,=,6.795880017344075
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(NS(C)(=O)=O)nc2)c1,=,7.346787486224656
Cc1cc(C)cc(-c2c(OCC[C@@H]3CCC[C@H](CCCc4ccccc4)N3)c3cc([N+](=O)[O-])c(Cl)cc3[nH]c2=O)c1,=,6.3979400086720375
Oc1ccc(CCCCNCCc2c(-c3cc4ccccc4s3)[nH]c3ccccc23)cc1,=,5.6020599913279625
COc1ccc([N+](=O)[O-])cc1CSc1nc2cc(NC(=O)OC(C)(C)C)ccc2n1C(C)C,=,6.1487416512809245
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N(CC(C)C)CC(C)C)cc3c2CCNCCCCc2cccnc2)c1,=,8.769551078621726
CC(C)(C)c1ccc(-c2nc3c(N4CCN(Cc5cccc6[nH]c(=S)[nH]c56)CC4)cccc3[nH]2)cc1,=,6.958607314841775
Cc1cc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)n(C)n1,=,6.508638306165727
CC(C)n1c(SCc2ccccc2Cl)nc2cc(NC(=O)C3CC3)ccc21,<,5.0
COc1ccc(-c2[nH]c3ccccc3c2CCNCc2ccc(O)cc2)cc1OC,=,4.698970004336019
CNC(=O)Oc1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccc(O)cc3)c2c1,=,7.522878745280337
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCc2cccnc2)c1,=,6.698970004336019
COc1ccc(-c2[nH]c3ccccc3c2CCNC(=O)CCCc2ccc(O)cc2)cc1OC,<,4.522878745280337
Cc1cc(C)cc(-c2c(O)nc3cc(Cl)c([N+](=O)[O-])cc3c2OCC[C@@H]2CCC[C@H](C)N2)c1,=,7.823908740944319
CCCn1cnc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c1C,=,7.327902142064283
CNS(=O)(=O)Nc1ccc(CCCCNCCc2c(-c3cc(C)cc(C)c3)[nH]c3ccccc23)cc1,=,7.327902142064283
Cc1cc(C)cc(-c2[nH]c3ccc(OC(=O)N4CCN(CC(N)=O)CC4)cc3c2CCNCCCCc2ccc(O)cc2)c1,=,7.568636235841013
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(O)CN3CCNCC3)CC2)c1,=,7.259637310505756
Oc1ccc(CCCCNCCc2c(-c3ccc4ccccc4c3)[nH]c3ccccc23)cc1,=,5.6020599913279625
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCc2ccc(O)cc2)c1,=,6.6020599913279625
Cc1nc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)cn1C,=,7.468521082957745
Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N(C)C)cc3c2CCNCCCCc2ccc(NS(C)(=O)=O)cc2)c1,=,8.698970004336019
Cc1ccc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(O)cc2)cc1,=,5.045757490560675
COc1ccc(-c2[nH]c3ccccc3c2CCNC(=O)CCCc2ccc([N+](=O)[O-])cc2)cc1OC,<,4.522878745280337
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CC(C)(C)C4)cc3c2CCNCCCCc2cccnc2)c1,=,9.0
CCN(CCO)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3cccnc3)c2c1,=,9.221848749616356
Cc1cc(C)cc(-c2[nH]c3ccc(OCc4ccccc4)cc3c2CCNCCCCc2ccc(O)cc2)c1,=,7.0
Oc1ccc(CCCCNCCc2c(-c3cc(Cl)cc(Cl)c3)[nH]c3ccccc23)cc1,=,6.769551078621726
