SMILES,Relation,Value
COc1cc2nccc(Oc3ccc(NC(=O)c4cc(-c5cccs5)cn(-c5ccccc5)c4=O)nc3)c2cc1OC,=,7.275724130399211
COc1cc2nccc(Oc3ccc(NC(=O)c4cc(-c5cccnc5)cn(-c5ccccc5)c4=O)nc3)c2cc1OC,=,7.481486060122113
N#CCSc1nc(Nc2ccc3c(c2)OCO3)c2ccccc2n1,<,4.158015195409886
O=C1Nc2ccccc2/C1=C/c1cnc[nH]1,=,5.056703385433345
Cc1ccc(Cl)cc1NC1=C/C(=N\S(=O)(=O)c2cccs2)c2ccccc2C1=O,<,4.158015195409886
CCOC(=O)CSc1nc(C2CC2)nc2ccccc12,<,4.158015195409886
COc1ccc2nc(O)c(-c3noc(-c4ccccc4)n3)cc2c1,<,5.590066876668706
O=C(COc1ccccc1)Nc1sc2c(c1C(=O)NCc1cccnc1)CCCC2,=,5.433798281145087
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnc4c(N)ncnc43)cc2)cc1,=,6.382999658879101
COCCN(Cc1ccccc1)P(=O)(O)c1ccccc1OCC(=O)O,=,5.117134080278371
O=C(N/N=C/C=C/c1ccc([N+](=O)[O-])cc1)c1cccs1,=,5.179929965687674
O=C(CSc1nc(C2CC2)nc2ccccc12)NCc1ccc2c(c1)OCO2,<,5.112382699664264
O=C(Nc1ccc(-n2nncc2-c2ccco2)cc1)c1cc2ccccc2oc1=O,=,5.721703791908726
O=C1c2ccccc2C(=O)C1c1ccnc2ccccc12,=,5.323397830417981
O=C1C(c2ccnc3ccccc23)=C(O)c2ccccc21,=,5.507518989871123
CCOc1ccc(NC2=NC(=O)S/C2=C\c2ccc(Cl)cc2)cc1,=,5.553773598221837
COC(=O)CSc1nc(C(C)C)nc2ccccc12,<,4.158015195409886
CC(C)(C)C(=O)NC(=C(Cl)Cl)P(=O)(O)O,=,5.03343591590269
CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,=,5.9714287473074625
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc4nccnc4c3)[nH]n2)cc1,=,7.903089986991944
Oc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1,=,5.012825498912458
O=C(Oc1ccccc1Cl)c1ccccc1P(=O)(O)O,=,5.347850394598347
COC(=O)Cc1ccc2c3ccccc3n(C)c2c1,<,4.158015195409886
O=c1cc(-c2ccco2)oc2c1ccc1ccccc12,<,4.158015195409886
O=c1oc2ccccc2n1CCn1c2ccccc2c2nc3ccccc3nc21,=,5.681310730052254
O=C(COc1ccc(/C=N/NC(=O)c2cc3ccccc3o2)cc1Cl)Nc1ccccc1,=,5.577246058698652
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NCC(C)C)n1)C1(CC1)CN2,>,7.698970004336019
O=[N+]([O-])c1cc(/C=N\Nc2nccs2)ccc1O,=,5.502379350218712
O=C(Nc1cccnc1)c1c(O)c2cccc3c2n(c1=O)CC3,<,4.636388020107856
Cc1ccc2nsnc2c1S(=O)(=O)Nc1cccc2nsnc12,=,5.173925197299173
O=C(OCC(=O)N1CCN(C(=O)c2ccco2)CC1)c1cc(-c2ccc(Cl)c(Cl)c2Cl)nc2ccccc12,=,5.226140447623313
COc1cc(C2Nc3ccc4ncccc4c3C3=C2C(=O)CCC3)cc(OC)c1O,=,4.897909474488164
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3N(C)S(C)(=O)=O)n1)C(C)CN2,>,7.698970004336019
COc1cc(N2CCOCC2)ccc1Nc1nc(NCc2ccccc2N(C)S(C)(=O)=O)c2c(n1)NCC2C,<,6.0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)N(C)C)n1)C1(CC1)CN2,>,7.698970004336019
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3cccc(C)n3)n1)C1(CC1)CN2,>,7.0
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2c1C1(CC1)CN2,>,7.698970004336019
COc1ccc(-c2cc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)n[nH]2)cn1,=,6.442492798094342
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc4c(c3)OCCO4)[nH]n2)cc1,=,7.161150909262744
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc(O)nn3)[nH]n2)cc1,=,5.8696662315049934
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc(=O)n(C)c3)[nH]n2)cc1,=,6.367542707815276
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3C(=O)N3CCCC3)n1)C(C)CN2,>,6.301029995663981
Cc1n[nH]c(C)c1N=Nc1cc(Cl)ccc1Cl,<,4.158015195409886
O=C(ONc1ccc(N=NC(=O)c2ccccc2O)cc1)c1ccccc1,=,5.260111344915456
CCc1ccc(-c2ccc3c(c2)-c2c(cnn2C)S(=O)(=O)N3C)cc1,<,5.0
O=C1CCCc2cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc2N1,=,7.481486060122113
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3cccc(C)n3)n1)C(C)(C)CN2,>,6.301029995663981
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)C)n1)C1(CC1)CN2,>,7.698970004336019
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3cccc(C)n3)n1)CCN2,>,7.0
CC(C)NS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2F)nc2c1CCN2,>,7.698970004336019
COCCCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1CCN2,>,7.0
COc1cc(N2CCCCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)C)n1)CCN2,>,6.698970004336019
COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)C)n1)CCN2,>,7.698970004336019
COc1cc(N2CCCC(O)C2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)C)n1)CCN2,>,7.301029995663981
CC(C)c1nc(SCC(=O)N2CCCC2)c2ccccc2n1,<,4.158015195409886
O=c1oc(-c2ccc(Br)o2)nc2ccccc12,=,5.575118363368933
O=C(Nc1ccc(-c2cc3ccccc3oc2=O)c(Cl)c1)c1cccnc1,=,5.39913596369016
Cc1n[nH]c(NC=C2C(=O)CC(C)(C)CC2=O)c1-c1ccc(Cl)cc1,=,5.036873558918096
COc1ccc(-c2nnc(Nc3nc4c(OC)cccc4s3)o2)cc1,=,5.042680103144659
N#Cc1ccccc1/C=N/Nc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,<,4.158015195409886
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCCc2ccccc21,=,4.818442226137214
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cccc(NC(=O)c2ccco2)c1,=,5.29860473098608
FC(F)(F)c1cnc(Nc2ccc3[nH]ncc3c2)nc1NCc1ccccn1,=,6.221848749616356
CN(c1cccc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)c1)S(C)(=O)=O,=,6.721246399047171
CN(c1ccccc1CNc1nc(Nc2ccc3c(c2)CS(=O)(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,=,8.698970004336019
COc1cc2nccc(Oc3ccc(NC(=O)c4c(N(C)C)ccn(-c5ccccc5)c4=O)nc3)c2cc1OC,=,6.698970004336019
Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,<,5.0
COc1ccc(-c2cc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)n[nH]2)c(C)c1,=,5.920818753952375
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc(=O)[nH]c3)[nH]n2)cc1,=,6.85078088734462
