SMILES,Relation,Value
Cc1ccc([C@H]2CC3CCC([C@H]2c2onc(C)c2-c2ccc(F)cc2)N3C)cc1.Cl,=,7.119186407719209
CC(C)N(C(=O)[C@@]1(c2ccccc2)CC1CN)C(C)C,<,5.0
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1cccnc1,<,5.0
COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,=,7.6020599913279625
CCC(C)C(=O)[C@]12C(=O)[C@](CC=C(C)C)(C[C@H](CC=C(C)C)[C@@]1(C)CCC=C(C)C)C(=O)C(CC=C(C)C)=C2O,=,5.698970004336019
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,=,5.026872146400302
CC[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,=,8.455931955649724
COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1S2,=,6.657577319177793
COC(=O)C1=C(c2ccccc2)CC2CCC1O2,<,5.0
COC(=O)C1=C(c2ccc(Br)cc2)CC2CCC1O2,=,7.2076083105017466
CN(C)[C@H]1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,=,6.510041520575165
CN(C)C1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,=,5.298173069602861
CNC1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,=,7.4089353929735005
O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,=,5.782516055786093
O=C(OCc1cccc(Oc2ccccc2)c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,=,5.531652669587842
O=c1[nH]c2ccccc2n(C2CCN(Cc3cc4c(cc3Cl)OCO4)CC2)c1=O,=,5.818156412055227
CN1C(=O)CCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,=,5.716698771296451
CN1C2CCC1C1COC(=O)CCSCCC(=O)Nc3ccc(cc3)C1C2,=,6.769551078621726
CN1C2CCC1C1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)C1C2,=,7.154901959985743
NCC(=O)NCC1CC1(C(=O)C1NCCc2ccccc21)c1ccccc1,<,5.0
CCN(Cc1ccccc1)C(=O)C1(c2ccccc2)CC1CN,<,5.0
CCNC(=O)[C@@]1(c2ccccc2)CC1CN,<,5.0
CCCCNCC1CC1(C(=O)N(CC)CC)c1ccccc1,<,5.0
COC(=O)C1=C(c2ccccc2)CC2CCC1S2,=,6.040958607678906
COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1S2,=,8.346787486224656
COC(=O)C1=C(c2ccc(Cl)cc2)CC2CCC1O2,=,6.623423042943488
COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)c(C)c1)N2C,=,9.221848749616356
CSc1ccc(CC(C)N)cc1,=,5.512437439743622
CN1C2CCC1[C@H](C(=O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,=,5.924453038607469
COC(=O)C1=C(c2cccc(-c3nccs3)c2)CC2CCC1O2,<,5.522878745280337
COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3nccs3)cc1)O2,<,6.0
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(-c3cccn3C)cc1)O2,<,6.0
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cc3ccccc3[nH]1)O2,=,6.958607314841775
CN(C)CC1(c2ccc(F)c(Cl)c2)CCCCC1,=,7.958607314841775
CN(C)CC1(c2cccc(Cl)c2)CCCCC1,=,7.376750709602099
CNCC1(c2ccc3ccccc3c2)CCCCC1,=,7.045757490560675
COC(=O)[C@H]1[C@H](OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CC[C@H]1N2C,=,5.471083299722345
COC(=O)C1=C(c2ccc(Br)cc2)CC2CCC1S2,=,8.040958607678906
COC(=O)C1=C(c2ccc(I)cc2)CC2CCC1S2,=,8.173925197299173
CN1C2C=C(c3c[nH]c4ccccc34)CC1CC2,=,6.219682687859849
CN1C2C=C(C3c4ccccc4-c4ccccc43)CC1CC2,=,5.029188389127482
C#CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,<,5.0
CCN(CC1CC1)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,<,5.0
NC[C@@H]1C[C@@]1(C(=O)N1CCc2ccccc2C1)c1ccc2c(c1)OCO2,=,5.443697499232713
C#CCN(CC#C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,<,5.0
C#CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,<,5.0
C=CCN(CC)C(=O)C1(c2ccccc2)C(CN)C1(C)C,<,5.0
NCC1CC1(C(=O)C1NCCc2ccccc21)c1ccccc1,<,5.0
CCN(C(=O)C1(c2ccccc2)CC1CN)c1ccccc1,<,5.0
CCN(C(=O)C1(c2ccccc2)CC1CN)C(C)(C)C,<,5.0
O=C(CCCCCCCCCCS)Nc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,=,7.7447274948966935
CN(C)CC1(c2ccc3ccccc3c2)CCCCC1,=,8.522878745280337
CN(C)CC1(c2ccc(F)cc2)CCCCC1,=,6.903089986991944
CNC[C@]1(c2ccc3ccccc3c2)CC[C@@](C)(O)CC1,=,7.3979400086720375
COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF,=,8.522878745280337
COc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1.Cl,=,6.924453038607469
CN1C2CCC1[C@@H](c1cc(Cc3ccc(Cl)cc3)no1)[C@@H](c1ccc(Cl)cc1)C2.Cl,=,7.756961951313706
Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(Cl)cc1.Cl,=,7.16304326294045
