SMILES,Relation,Value
O=c1[nH]c(-c2ccc(Cl)cc2)nc2ccccc12,=,5.585026652029182
COc1cccc2c(O)nc(-c3ccc(C(F)(F)F)cc3)nc12,=,6.2441251443275085
CN1CCc2sc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2C1,=,6.882728704344236
N#Cc1ccc(-c2cnc3cccc(C(N)=O)c3n2)cc1,=,8.096910013008056
O=C(CCc1c(Cl)cccc1Cl)Nc1nnc2n1CCS2,<,4.721246399047171
O=c1[nH]nc2c3c(cccc13)N=C(CN1Cc3ccccc3C1)N2,=,9.0
CC1(C)OC(=O)N([C@H]2CC[C@H](c3cnc(N)c(-c4ncccn4)c3)CC2)[C@H]1c1ccccc1,<,3.769551078621726
C[C@]12CCCN1CC1=NNC(=O)c3cccc4[nH]c2c1c34,=,9.397940008672037
O=C1NN=C2CC(c3ccccc3)Cc3[nH]c4cccc1c4c32,=,8.795880017344075
O=C1NN=C2CN(C(=O)OCc3ccccc3)Cc3[nH]c4cc(F)cc1c4c32,=,9.522878745280337
O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2nc3ccccc3s2)CC1,<,4.721246399047171
O=C(CN1CCC2(CC1)Cc1cc(F)ccc1C2=O)NCc1nc2c(c(=O)[nH]1)COCC2,<,4.721246399047171
O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCOCC1,<,5.300000202445418
COc1cccc2c(O)nc(-c3ccccc3)nc12,=,5.812761380168522
O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4cncnc4)CC3)c(O)cc(O)c12,=,5.7447274948966935
COc1ccc(CN2CCN(Cc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)CC2)cc1,=,5.698970004336019
O=C1NCC2c3c(cccc31)CCN2C(=O)CCc1cnccn1,=,9.0
CC1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1,=,8.769551078621726
O=C(c1cccnc1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,=,5.823908740944319
COc1ccc(C(=O)C2CCN(C3CCN(Cc4nc(C)c(C)c(=O)[nH]4)C3=O)CC2)cc1,<,4.721246399047171
O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)C[C@@H]2CCCO2)CC1,<,4.721246399047171
CCCOc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1,=,5.671620396561262
COc1ccc(-n2c(SCc3nc(-c4ccc(C)cc4)no3)nnc2-c2ccncc2)cc1,<,4.721246399047171
COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,<,4.721246399047171
O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,=,6.301029995663981
CC1(C)OC(=O)N([C@H]2CC[C@H](NC(=O)c3ccnc4cc(F)cnc34)CC2)[C@H]1c1ccccc1,<,3.769551078621726
CC1(C)OC(=O)N([C@H]2CC[C@H](n3c(=O)[nH]c4cc(C#N)c(F)cc43)CC2)[C@H]1c1ccccc1,=,5.657577319177793
