SMILES,Relation,Value
Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1C,=,8.840132152907433
NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,=,10.049976093476673
COCc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,=,1.830000000049389
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccnc2)cc1,=,0.36000000000016513
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,>,8.698970004336019
COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1C,=,8.029978734171634
CS(=O)(=O)c1ccc(-n2cc(COc3ccc(Cl)cc3)nc2-c2ccc(Cl)cc2)cc1,=,1.5200000000578133
O=C(/C=C/c1ccco1)c1ccc(Cl)s1,=,4.85078088734462
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(Cl)c2)cc1,=,1.2199999999815183
Cl.c1ccc(-c2[nH]c(-c3ccccc3)c3c2CNC3)cc1,<,7.0
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cc(Cl)cc(Cl)c2)cc1,=,0.07000000000121259
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cn1,=,0.08000000000139464
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(F)c2)cc1,=,0.9200000000062901
Cc1ccccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1,=,0.6999999999932263
COC(=O)c1cc(-c2ccc(I)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,=,6.251811972993799
NS(=O)(=O)c1ccc(-n2nc(CCC(=O)O)cc2-c2ccc(I)cc2)cc1,<,5.3979400086720375
CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cccc(I)c2)cc1,=,6.494850021680094
COC(=O)c1cc(-c2ccc(I)cc2)n(-c2ccc(S(C)(=O)=O)cc2)n1,=,5.522878745280337
Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)n1,=,0.460000000003171
Cc1ccc(C2=C(c3ccc(Oc4ccc(F)cc4)cc3)C(=O)OC2)cc1,<,4.6020599913279625
Cc1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1,<,4.6020599913279625
O=C1OCC(c2ccccc2F)=C1c1ccccc1,<,4.6020599913279625
O=C1OCC(c2ccc(F)cc2)=C1c1ccc(O)cc1,<,4.6020599913279625
O=C(O)Cc1cccc(C(=O)c2ccccc2)c1,=,6.301029995663981
COc1cc([C@H]2c3cc4c(cc3[C@@H](OC(=O)CCC(=O)NC[C@H](C)c3ccccc3)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,<,5.3979400086720375
CNc1cc(-c2[nH]c(-c3ccc(F)c(NC)c3)c3c2C2CCC3C2)ccc1F,<,7.0
Cc1ccnc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,=,0.36000000000016513
CS(=O)(=O)c1ccc(-n2cc(C#N)nc2-c2cccnc2)cc1,=,1.3900000000043844
CS(=O)(=O)c1ccc(-n2cc(C=O)nc2-c2ccc(Cl)cc2)cc1,=,0.20000000000013296
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cncc(Br)c2)cc1,=,0.020000000000653
CS(=O)(=O)c1ccc(-c2[nH]c3ccc(F)cc3c2-c2ccccc2)cc1,=,8.299988937677888
COc1ccc2c(c1)c(CCNC(=O)CCC(=O)O[C@@H]1c3cc4c(cc3[C@H](c3cc(OC)c(OC)c(OC)c3)[C@@H]3C(=O)OC[C@@H]13)OCO4)c(C)n2Cc1ccc(Br)cc1,<,5.3979400086720375
COc1cc([C@H]2c3cc4c(cc3[C@@H](OC(=O)CCC(=O)NCCCCNC(=O)[C@@H](C)c3cccc(C(=O)c5ccccc5)c3)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,<,5.3979400086720375
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)c(Cl)c2)cc1,=,7.819874124835946
Cc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,=,7.160019442321658
Cc1ccc(Nc2ccccc2Cl)c(CC(=O)O)c1,=,7.221848749616356
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Br,=,1.5200000000578133
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,=,0.2399999999978543
COc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,=,1.5699999999882075
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCO3)cc1,=,7.680061560019691
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(C)c1,=,6.919987152892072
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc([N+](=O)[O-])cc2)cc1,=,5.579999668433626
COCc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,=,0.570000000004343
Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)no1,=,0.3900000000043844
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1C(F)(F)F,=,6.617982957425132
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)nc1,=,0.14000000000299143
CCc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1,=,7.550059011226662
Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3ccccc23)cc1C,=,9.770062314092065
CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Br)cc2)cc1,=,9.430041181903405
Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1,=,10.160019442321657
COc1ccc2c(c1)c(CC(=O)O)cn2C(=O)c1ccc(Cl)cc1,=,5.485452247339714
c1ccc(-c2sc(-c3ccccc3)c3ccccc23)cc1,=,7.962573502059376
O=C1OCC(c2ccc(C(F)(F)F)cc2)=C1c1cccc(F)c1,<,4.6020599913279625
COc1ccc(C2=C(c3ccc(I)cc3)C(=O)OC2)cc1,<,4.6020599913279625
Cc1ccc(C2=C(c3ccnc(F)c3)C(=O)OC2)cc1,<,4.6020599913279625
N#Cc1ccc(C2=C(c3cccc(F)c3)C(=O)OC2)cc1,<,4.6020599913279625
COc1ccc(C2=C(c3cccc(C(F)(F)F)c3)C(=O)OC2)cc1,<,4.6020599913279625
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(F)c2)cc1,=,1.5200000000578133
CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,=,1.3999999999492703
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1,=,0.40000000000381514
Cc1cccc(C)c1Nc1ccccc1CC(=O)O,=,7.318758762624412
CSCc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,=,0.48999999999950106
O=C1OCC(c2ccccc2)=C1c1ccc(F)cc1,<,4.6020599913279625
COc1ccc(C2=C(c3cccc(F)c3)C(=O)OC2)cc1,<,4.6020599913279625
CS(=O)(=O)c1ccc(-n2cc(CSc3ccc(Cl)cc3)nc2-c2ccc(Cl)cc2)cc1,=,1.3000000000236323
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,=,2.5200000000578133
O=C(/C=C/c1ccco1)c1ccccn1,=,5.128427064454121
O=C(/C=C/c1ccsc1)c1ccccn1,=,5.282329496997738
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,=,7.3979400086720375
O=C1OCC(c2ccccc2)=C1c1ccc(Oc2ccc(F)cc2)cc1,<,4.6020599913279625
COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3ccccc23)cc1,=,10.700057099977233
NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1,=,9.849857838151442
NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccc(Cl)cc2)cc1,=,9.270025714300445
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2nccc3ccccc23)cc1,=,0.22999999999674664
Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)n1,=,0.3800000000003494
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cn1,=,0.5400000000040064
CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,=,0.15000000000253844
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F,=,1.5200000000578133
Cc1cc(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,=,1.3999999999492703
COc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1,=,7.100015437450609
COc1ccc2cc([C@@H](C)C(=O)NCCCCNC(=O)CCC(=O)O[C@@H]3c4cc5c(cc4[C@H](c4cc(OC)c(OC)c(OC)c4)[C@@H]4C(=O)OC[C@@H]34)OCO5)ccc2c1,<,5.3979400086720375
O=C(/C=C/c1cccs1)c1ccccn1,=,5.045275209020937
c1ccc(-c2cc3n(c2-c2ccccc2)CCC3)cc1,=,8.0
CSc1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1,<,4.6020599913279625
COc1cc([C@H]2c3cc4c(cc3[C@@H](OC(=O)CCC(=O)NCCCCNC(=O)[C@@H](C)c3ccc(-c5ccccc5)c(F)c3)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,<,5.3979400086720375
NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl,=,5.95999928552668
O=C(/C=C/c1cccs1)c1ccccc1,=,5.044793462458058
COc1cc([C@H]2c3cc4c(cc3[C@@H](OC(=O)CCC(=O)NCCCCNC(=O)[C@@H](C)c3ccc(CC(C)C)cc3)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,<,5.3979400086720375
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,<,5.3979400086720375
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)c(F)c2)cc1,=,0.9200000000062901
CNc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,=,7.5699249444480605
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cccnc2)cc1,=,4.349999992368662
CS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,=,0.6200000000035286
O=C(/C=C/c1ccsc1)c1cccnc1,=,4.735182176990463
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cn1,=,0.2599999999981227
Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1F,=,0.7699999999902168
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2ccc(Cl)c(Cl)c2)cc1,=,3.5700000006336303
COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)oc3ccccc3c2=O)cc1,=,3.2900000033799146
CSc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1,<,4.6020599913279625
O=C(O)C1(c2cccc(Oc3ccccc3)c2)CC1,=,5.301029995663981
Cc1ncccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1,=,0.45000000000437634
CCCN1CC(c2ccc(S(C)(=O)=O)cc2)=C(c2ccc(CO)cc2)C1=O,=,7.853871964321762
COc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cnc2SC)cc1,<,4.6020599913279625
CCSc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1,<,4.6020599913279625
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)cc2)cc1,=,1.0
COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,=,8.100015437450608
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,=,1.6999999999932263
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,=,0.9200000000062901
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2Cl)cc1,=,0.05000000000182514
CSc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,<,4.6020599913279625
O=C(O)C1(c2ccc(-c3ccccc3)c(F)c2)CC1,=,5.638272163982407
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2ccccc2)cc1,=,3.0300000003708836
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2cc3ccccc3s2)cc1,=,3.48000000194449
CC(C)(C(=O)O)c1cccc(Oc2ccccc2)c1,=,5.136677139879544
CC(C)(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,=,5.522878745280337
CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,=,9.219970872662662
NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2cccc(Cl)c2)cc1,=,8.500038134403809
O=C(O)Cc1ccc(-c2ccccc2)c(F)c1,=,6.958607314841775
CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,=,2.0
c1ccc(-c2cn3c(c2-c2ccccc2)CCC3)cc1,=,7.542118103266008
O=C(/C=C/c1ccoc1)c1ccccn1,=,4.920818753952375
Clc1cc2c(cc1Cl)C(c1ccccc1)NC2c1ccccc1,<,7.0
COc1cc([C@@H]2c3cc4c(cc3[C@H](OC(=O)CCC(=O)O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,<,5.3979400086720375
Cl.c1cn(-c2ccc(-c3[nH]c(-c4ccc(-n5ccnc5)cc4)c4c3CCCC4)cc2)cn1,<,7.0
COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,=,0.34000000000463193
Cc1ccccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1,=,0.10000000000234087
COc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,=,6.540004743952609
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1C,=,0.4200000000006411
CS(=O)(=O)c1ccc(-n2cc(CF)nc2-c2ccc(Cl)cc2)cc1,=,0.3900000000043844
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(Cl)cc2)cc1,=,0.9600000000171047
Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)co1,=,0.6200000000035286
NS(=O)(=O)c1ccc(-n2nc(COCc3ccccc3)cc2-c2ccc(Cl)cc2)cc1,=,7.540004743952609
COc1ccc2c(c1)c(CC(=O)NCCCCNC(=O)CCC(=O)O[C@@H]1c3cc4c(cc3[C@H](c3cc(OC)c(OC)c(OC)c3)[C@@H]3C(=O)OC[C@@H]13)OCO4)c(C)n2C(=O)c1ccc(Cl)cc1,=,6.530177984021837
COc1ccc2c(c1)c(CC(=O)NCCOC(=O)CCC(=O)O[C@@H]1c3cc4c(cc3[C@H](c3cc(OC)c(OC)c(OC)c3)[C@@H]3C(=O)OC[C@@H]13)OCO4)c(C)n2C(=O)c1ccc(Cl)cc1,=,6.5951662833800615
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccn2)cc1,=,4.339999990132752
CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,=,8.240030142445693
COc1ccc2c(c1)c(CC(=O)OC13CC4CC(CC(C4)C1)C3)c(C)n2C(=O)c1ccc(Cl)cc1,<,4.6020599913279625
Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cs1,=,0.0299999999985998
Cc1cccnc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1,=,0.1900000000031315
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,=,1.5200000000578133
CCSc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(Br)cc1,<,4.6020599913279625
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(C(F)(F)F)c2)cc1,=,0.6799999999904464
Cc1csc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)n1,=,0.9600000000171047
COC(=O)c1cc(-c2cccc(I)c2)n(-c2ccc(S(C)(=O)=O)cc2)n1,<,5.3979400086720375
CNc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,=,7.79997073344623
Fc1ccc(C2NC(c3ccc(F)cc3)c3ccccc32)cc1,<,7.0
c1ccc([C@H]2N[C@H](c3ccccc3)c3ccccc32)cc1,=,8.0
COc1ccc2c(c1)c(CC(=O)N1CCN(C(=O)CCC(=O)O[C@@H]3c4cc5c(cc4[C@H](c4cc(OC)c(OC)c(OC)c4)[C@@H]4C(=O)OC[C@@H]34)OCO5)CC1)c(C)n2C(=O)c1ccc(Cl)cc1,=,6.220403508742176
O=C(O)Cc1ccccc1Nc1c(F)cccc1F,=,5.920818753952375
Cc1ccc(Nc2ccccc2F)c(CC(=O)O)c1,=,5.7447274948966935
O=C(O)Cc1ccccc1Nc1ccccc1Cl,=,5.4089353929735005
O=C(O)Cc1ccccc1Nc1c(F)cccc1Cl,=,7.3979400086720375
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2cccc3ccccc23)cc1,=,2.4200000003661803
NS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2ccc(F)cc2)cc1,=,3.9000000040686618
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2Cl)cc1,=,7.250031916490597
O=C(/C=C/c1ccco1)c1cccnc1,=,4.920818753952375
Cl.Cl.c1cc(-c2[nH]c(-c3ccncc3)c3c2C2CCC3C2)ccn1,<,7.0
O=C1OCC(c2ccc(O)cc2)=C1c1cccc(F)c1,<,4.6020599913279625
Cc1ccncc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1,=,1.7299999999213707
O=C(/C=C/c1ccco1)c1ccco1,=,4.5376020021010435
O=C(/C=C/c1ccccn1)c1ccco1,=,5.723538195826756
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2cccc(Cl)c2)cc1,=,3.4400000057057394
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2ccc(Cl)cc2Cl)cc1,=,3.4400000057057394
NS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2ccccc2F)cc1,=,3.7500000024517233
COc1c(Cl)cc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,=,7.680061560019691
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=O)c2-c2ccc(Cl)cc2)cc1,=,3.4699999950516394
CS(=O)(=O)c1ccc(-c2oc3ccccc3c(=S)c2-c2ccccc2)cc1,=,3.989999996723885
N#Cc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,=,4.530000033355806
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1,=,1.0
O=C1OCC(c2ccc(F)cc2)=C1c1ccccc1,<,4.6020599913279625
O=C1OCC(c2ccccc2F)=C1c1ccc(Br)cc1,<,4.6020599913279625
CSc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(Cl)cc1,<,4.6020599913279625
CCSc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,<,4.6020599913279625
COc1ccc(C2=C(c3ccnc(Cl)c3)C(=O)OC2)cc1,<,4.6020599913279625
O=C1OCC(c2ccc(Cl)cc2)=C1c1ccnc(Cl)c1,<,4.6020599913279625
