SMILES,Relation,Value
O=C1CCNC(=O)c2[nH]ccc21,=,5.6020599913279625
CC(C)(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3F)cn12,<,5.0
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1ccc2cn[nH]c2c1,=,7.267606240177032
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1OC[C@@H]1CCCN1S(N)(=O)=O,=,7.136677139879544
Cc1ccc(C(O)c2cccc(/C(C#N)=C(\N)Sc3ccccc3N)c2)cc1,=,7.301029995663981
N#Cc1cccc2[nH]nc(N)c12,=,3.5228787452803374
COC(=O)c1c[nH]c2ncccc12,=,4.404503778174426
CC(=O)Nc1ccc(Oc2cc(F)cc(Nc3ccc(I)cc3F)c2C(N)=O)cc1,=,6.268411234813261
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1ccccc1,=,7.00436480540245
CC(CO)/N=C(\N)c1c(O)nsc1Nc1ccc(Oc2cc(F)cc(F)c2)cc1,=,6.684029654543083
Cn1sc(Nc2ccccc2)c(C#N)c1=O,<,5.301029995663981
O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,=,9.221848749616356
CC(C)(C)NCC1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,=,8.318758762624412
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)(CN2CCCC2)C1,=,8.119186407719209
C[C@@H](N)C1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,=,7.795880017344075
CC(=O)c1cc(C(=O)O)c(Nc2ccc(I)cc2F)n1C,=,7.376750709602099
CC(=O)c1cc(C(=O)NOC[C@@H](O)CO)c(Nc2ccc(I)cc2F)n1C,=,7.958607314841775
CC(=O)c1cc(C(=O)NCCCO)c(Nc2ccc(I)cc2F)n1C,=,7.045757490560675
N#CC(=C(\N)Sc1ccccc1N)/C(C#N)=C(/N)Sc1ccccc1N,=,5.585026652029182
Nc1ncc(/C=C/CNC(=O)c2cc(Br)c(Br)[nH]2)[nH]1,=,5.6020599913279625
Cc1c(Cc2cccc(N)c2)c(=O)oc2cc(OC(=O)N(C)C)ccc12,=,5.924453038607469
