SMILES,Relation,Value
COc1ccc2cc3[n+](cc2c1OCCCn1cc(N2CCCCC2)nn1)CCc1cc2c(cc1-3)OCO2.[Br-],=,5.372634143407267
CCCCN(CCCC)c1cn(CCCCOc2c(OC)ccc3cc4[n+](cc23)CCc2cc3c(cc2-4)OCO3)nn1.[Br-],=,5.262807357295263
COc1ccc2cc3[n+](cc2c1OCCCn1cc(N(C(C)C)C(C)C)nn1)CCc1cc2c(cc1-3)OCO2.[Br-],=,5.543633966870957
COc1ccc(CNCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1OC,=,8.246416941107093
[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCC3)cc2)ccc1CCc1ccc(C[n+]2ccc(N3CCCC3)cc2)cc1,=,6.133712660915805
CN(C)c1cc[n+](Cc2ccc(CCCCc3ccc(C[n+]4ccc(N(C)C)cc4)cc3)cc2)cc1.[Br-].[Br-],=,6.429457060118103
[Br-].[Br-].c1cc2cc(c1)CNc1cc[n+](cc1)Cc1ccc(cc1)C[n+]1ccc(cc1)NC2,=,5.638272163982407
COc1cc(CNCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1OCO2,=,8.011887159731648
Nc1c2c(nc3cccc(Cl)c13)CCCC2,=,7.896196279044043
C#CCN(C)Cc1cc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2n1C,=,6.096910013008056
Nc1c2c(nc3c(Cl)cccc13)C1CCC2C1,=,6.684659523372712
Nc1c2c(nc3cc(Cl)ccc13)CCCC2,=,8.100726812682396
C#CCNC1CCc2ccc(OC(=O)N(C)C3CCCCC3)cc21.Cl,=,5.2549252084179425
[Br-].[Br-].c1cc(-c2ccc(C[n+]3ccc(N4CCCCC4)cc3)cc2)ccc1C[n+]1ccc(N2CCCCC2)cc1,=,6.366531544420414
O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,=,7.070581074285707
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,=,8.602059991327963
COc1cc(C2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc(OC)c1O,=,4.096910013008056
C#CCNC(C)Cc1cccc(OC(=O)N(C)CCC)c1,=,5.684029654543083
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2[nH]1.O=C(O)C(=O)O,=,5.154901959985743
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)C)c1,=,6.1249387366083
COC(=O)Nc1cnccc1N,<,3.3010299956639813
COC(=O)Nc1ccncc1N,=,3.308564847855938
O=[N+]([O-])OCCNCCCCCNc1c2c(nc3ccccc13)CCCC2,=,7.876148359032914
C#CCNC1CCc2ccc(OC(=O)N(C)CCC)cc21.Cl,=,4.8297382846050425
CCN(CC)c1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,=,5.858581584733912
N#Cc1cc(C#N)c(OCCCc2ccccc2)nc1N,<,4.0
N#Cc1c(Cl)nc(N2CCCCC2)c(C#N)c1-c1ccccc1,<,4.0
CCCNCCCCNc1c2c(nc3ccccc13)CCCC2,=,8.142667503568731
CCC(=O)Oc1ccc(COC(=O)Nc2ccncc2N)cc1,=,3.8900841369762067
Nc1cnccc1NC(=O)c1ccccc1,<,3.3010299956639813
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CC)c1,=,5.823908740944319
COc1cc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1OCO2,=,8.284832642151542
C#CCN(C)Cc1cc2cc(OCCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C.ClCCCCC1CCN(Cc2ccccc2)CC1,=,6.00436480540245
CCN(C)C(=O)Oc1cccc2c1CCC2N.Cl,=,7.267606240177032
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,=,6.142667503568732
N#Cc1c(N)nc(N2CCCCC2)c(C#N)c1-c1ccccc1,<,4.0
C#CCN1CCc2nc3nc(OC)c(C#N)cc3c(N)c2C1,<,4.0
COc1cc2c(cc1OCCCN1CCCCC1)C(=O)/C(=C/c1ccc(N(C)C)cc1)C2,=,5.836510641807301
COc1cc2c(cc1OCCNC1CCCCC1)C(=O)/C(=C/c1ccc(N(C)C)cc1)C2,=,6.439495584804943
COc1ccc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1OC,=,8.57186520597121
COc1cc(CNCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,=,8.471083299722345
