SMILES,Relation,Value
CC(C)(C)c1cccc(-c2ccncc2)c1,=,6.376750709602099
CC(C)(C)c1ccc(-c2cccnc2)cc1,=,5.167491087293763
NCc1ccc(-c2ccc(C(F)(F)F)c(F)c2)cc1,<,4.698970004336019
CC(C)(C)c1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](C1CCCCC1)N2,<,5.0
c1ccc(C2Nc3ccccc3[C@H]3OCCC[C@@H]23)cc1,<,5.0
NC(=O)c1ccc2c(c1)nc(Nc1ccc(S(N)(=O)=O)cc1)n2Cc1ccccn1,<,4.698970004336019
COc1ccc(CNc2nc3cc(C(=O)O)ccc3n2Cc2ccccc2C(F)(F)F)cc1,<,4.698970004336019
FC(F)(F)c1ccc2c(c1)[nH]c1cnccc12,=,7.2839966563652006
NCCCC(=O)N1N=C(c2ccccc2Cl)CC1c1cccc(O)c1,=,5.221848749616356
NS(=O)(=O)Nc1ccc(-c2ccc3c(c2)C(F)(F)OC(F)(F)O3)cc1,=,6.496209316942819
NS(=O)(=O)Nc1ccc(-c2ccc3c(c2)OCO3)cc1,=,5.114525697170842
CNc1cc(-c2ccc(C(F)(F)F)cc2)ccc1NS(N)(=O)=O,=,5.839231438138872
COc1cc(-c2ccc(C(F)(F)F)cc2)ccc1NS(N)(=O)=O,=,7.180456064458132
NC(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,<,4.698970004336019
CS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,=,6.79317412396815
O=c1cc(-c2ccccc2)oc2cc(Oc3c([N+](=O)[O-])cc(C(F)(F)F)cc3[N+](=O)[O-])c(Oc3c([N+](=O)[O-])cc(C(F)(F)F)cc3[N+](=O)[O-])c(O)c12,=,7.42021640338319
N[C@@H](CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2Oc2ccccc21)C(=O)O,<,4.698970004336019
CNCCS(=O)(=O)NC[C@H]1CC[C@@H]2[C@H](O1)c1cc(C(F)(F)F)ccc1N[C@H]2c1ccccc1,=,8.397940008672037
CNC[C@H]1CC[C@@H]2[C@H](O1)c1cc(Br)cc(F)c1N[C@H]2c1ccccc1,=,8.522878745280337
CN(C)c1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2,=,5.275724130399211
Cc1cc(C)c2c(c1)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2,<,5.0
