SMILES,Relation,Value
COc1ccc(Cn2c(CCC(=O)N[C@@H](C)c3ccccc3)nc3cccnc32)cc1,=,7.769551078621726
C[C@H](NC(=O)COc1nc2cccnc2n1Cc1ccc(F)cc1)c1ccc(F)cc1,=,7.4089353929735005
CCCCCCC/C=C/CCCCCCCC[C@H]1OC[C@H](COP([O-])(O)=S)O1.[K+],=,6.598599459218456
CCCCCCC/C=C/CCCCCCCCC1OCC(COP(=O)([O-])O)O1.[K+],=,6.85078088734462
O=C(O)c1ccc(-c2ccc(/C=C3/SC(=O)N(Cc4ccc(F)cc4)C3=O)o2)cc1,=,5.356547323513812
COc1cc(C2CC(=O)NC(SCC(=O)Nc3ccc(Br)cc3)=C2C#N)ccc1O,=,5.42021640338319
O=C(OCc1cc(Cl)cc(Cl)c1)N1CCC(CCNc2c(O)c(=O)c2=O)CC1,=,6.137868620686963
Cc1cc(C)cc(COC(=O)N2CCC(NC(=O)CCCc3c[nH]nn3)CC2)c1,=,8.221848749616356
CCn1cc(NC(=O)OCc2ccc3c(c2)OCO3)c2cc(-c3nc(CN4CCC[C@H]4CO)cs3)ccc21,=,7.459670525209126
CCn1cc(C(=O)N/N=C/c2ccc3c(c2)OCO3)c2cc(-c3nc(CN4CCC(O)CC4)cs3)ccc21,=,6.968995718636463
CCn1cc(C(=O)N/N=C/c2ccc(F)cc2)c2cc(-c3nc(CN4CCCCC4)cs3)ccc21,=,5.402304814074488
CCc1nc2ccc(C3CCN(S(C)(=O)=O)CC3)cn2c1N(C)c1nc(-c2ccc(OC)cc2)cs1,=,5.773657912836369
O=C(OCc1cc(Cl)cc(Cl)c1)N1CCC(N2CCN(C(=O)c3ccc4[nH]c(=O)oc4c3)CC2)C1,=,7.7447274948966935
CN(c1ccc2c(c1)CS(=O)(=O)N2)c1nc(-c2ccc(O)c(C(=O)O)c2)cs1,<,5.0
O=C(O)c1cc(-c2csc(NC3CCN(C(=O)OCc4ccccc4)C3)n2)ccc1O,=,4.96070488191569
CS(=O)(=O)Nc1cccc(-c2csc(NC3CCN(C(=O)OCc4cc(Cl)cc(Cl)c4)CC3)n2)c1,<,7.0
O=C(NC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1nc(-c2ccc(Cl)cc2)cs1,=,7.198664904325454
C[C@H](NC(=O)CCc1nc2cccnc2n1Cc1ccc(OC(F)(F)F)cc1)c1ccc(Cl)cc1,=,9.0
CN(CCC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)C(=O)c1cc(O)[nH]n1,=,6.2839966563652006
CN(CCC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)C(=O)c1noc(=O)[nH]1,=,6.104577453960592
CC(C)(CCCC(=O)N1CCc2c(n(Cc3ccc(F)cc3F)c3ncccc23)C1)C(=O)O,=,8.173925197299173
CCn1cc(NC(=O)OCc2ccc3c(c2)OCO3)c2cc(-c3nc(CN(CCO)CCO)cs3)ccc21,=,7.512861624522814
CCn1cc(NC(=O)O[C@H](C)c2ccccc2Cl)c2cc(-c3nc(CN4CCC[C@H]4CO)cs3)ccc21,=,6.700274846024363
COc1cccc(CNC(=O)CCc2nc3cccnc3n2Cc2ccccc2)c1,=,5.526659035814065
OB(O)c1cccc(O)c1,=,5.0
COc1ccc(-c2csc(C(=O)NC3CCN(C(=O)OCc4cc(Cl)cc(Cl)c4)CC3)n2)cc1,=,7.519274621011513
CCn1cc(C(=O)N/N=C(\C)c2ccc(F)cc2)c2cc(-c3nc(CN4CCC[C@H]4CO)cs3)ccc21,=,7.804100347590766
CCN1CCN(Cc2csc(-c3ccc4c(c3)c(C(=O)N/N=C(\C)c3ccc(F)cc3)cn4CC)n2)CC1,=,5.798602875679548
O=C(CCc1nc2cccnc2n1Cc1ccccc1)NCCc1ccccc1,=,5.4639468448407955
CC(O)C(NC(=O)c1ccc(N2CCC(CCCC3CCN(C(=O)Cc4ccc(-c5ccccc5)cc4)CC3)CC2)nc1)C(N)=O,=,6.045757490560675
O=C(O)CCCCCC(=O)N1CCc2c(n(Cc3ccccc3)c3ncccc23)C1,=,6.6020599913279625
O=C(C[C@H]1CC[C@@H](C(=O)O)CC1)N1CCc2c(n(Cc3ccc(F)cc3F)c3ncccc23)C1,=,7.721246399047171
O=C(C[C@H]1CC[C@H](C(=O)O)CC1)N1CCc2c(n(Cc3cccc(F)c3)c3ncccc23)C1,=,7.769551078621726
O=C(CCc1nc2cccnc2n1Cc1ccc(F)cc1)N[C@@H](CO)c1ccc(Cl)cc1,=,8.301029995663981
O=C(CC12CCC(C(=O)O)(CC1)CC2)N1CCc2c(n(Cc3cccc(F)c3)c3ncccc23)C1,=,7.958607314841775
O=C(CCc1nc2cccnc2n1Cc1ccccc1)NCc1cccc(F)c1,=,5.902395671125589
CC(=O)N1CCN(c2ccc([C@H](C)Nc3ccc(OCc4ccc(C(F)(F)F)nc4)nn3)cc2)CC1,=,8.585026652029182
C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C)CC3)c(C(F)(F)F)c2c1)N1C2CCCC1CC(C(=O)O)C2,=,8.443697499232712
CC(C)(CCC(=O)N1CCc2c(n(Cc3cccc(F)c3)c3ncccc23)C1)CC(=O)O,=,7.619788758288394
O=C(C[C@H]1CC[C@@H](C(=O)O)CC1)N1CCc2c(n(Cc3cccc(F)c3)c3ncccc23)C1,=,7.5376020021010435
O=C(CC12CCC(C(=O)O)(CC1)C2)N1CCc2c(n(Cc3ccc(F)cc3)c3ncccc23)C1,=,8.0
Oc1ccc2nonc2c1,=,3.700000003258169
Nc1cccc(-c2nnc[nH]2)c1,=,3.6000000054478725
COc1cc(COc2ccc(NCc3ccc(N4CCN(C(C)=O)CC4)cc3)nn2)ccn1,=,8.096910013008056
NS(=O)(=O)c1cc(-c2csc(NC3CCN(C(=O)OCc4ccccc4)C3)n2)ccc1Cl,=,5.872895201635193
CCCCCCCCc1ccc(CCCCCCC2OCC(COP(=O)([O-])O)O2)cc1.[K+],=,6.97469413473523
Cc1c(Sc2cccc(C(=O)O)n2)c2ccc(Cl)cc2n1C,<,5.3979400086720375
Cc1c(Oc2cccc(C(=O)O)c2)c2ccc(Cl)cc2n1-c1cnn(C)c1,=,6.690369832574102
CCn1cc(NC(=O)OCc2cc(Cl)cc(Cl)c2)c2cc(-c3nc(CN(CCO)CCO)cs3)ccc21,=,7.671620396561262
CCn1cc(C(=O)N/N=C/c2ccc3c(c2)OCO3)c2cc(-c3nc(CN4CCN(C)CC4)cs3)ccc21,=,6.120904120499927
Cc1[nH]c2cc(Cl)ccc2c1Sc1cccc(C(=O)O)c1,=,6.537602002101044
Cc1[nH]c2cc(Cl)ccc2c1Sc1cccc(C(=O)O)n1,=,6.218963061378868
Cc1c(Sc2cccc(C(=O)O)c2)c2ccccc2n1-c1ccccc1,<,4.522878745280337
CCCCCCC/C=C/CCCCCCCC[C@H]1OC[C@@H](COP(=O)([O-])O)O1.[K+],=,6.749579997691106
O=C(CCc1nc2cccnc2n1Cc1ccccc1)NCc1ccccc1,=,5.905878404159439
CN(CCC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)C(=O)c1nn[nH]n1,=,6.266802734893431
CN(CCC1CCN(C(=O)OCc2cc(Cl)cc(C#N)c2)CC1)C(=O)c1c[nH]nn1,=,6.0
O=C(CCCc1c[nH]nn1)NC1CCN(C(=O)CCc2cc(Cl)cc(Cl)c2)CC1,=,6.924453038607469
N#Cc1cc(COC(=O)N2CCC(NC(=O)CCCc3c[nH]nn3)CC2)cc(C(F)(F)F)c1,=,8.397940008672037
CCCCCCC/C=C/CCCCCCCC[C@H]1OC[C@H](COP(=O)([O-])O)O1.[K+],=,6.920818753952375
O=C(OCc1ccccc1)N1CCC(Nc2nc(-c3ccc(CP(=O)(O)O)cc3)cs2)C1,=,7.987162775294828
CCc1nc2ccc(C3CCN(S(C)(=O)=O)CC3)cn2c1N(C)c1nc(C2CCCCC2)cs1,=,5.720333055951545
Cc1c(Sc2cccc(C(=O)O)n2)c2ccc(Cl)cc2n1C1CCCC1,=,5.698970004336019
Cc1c(Sc2cccc(C(=O)O)n2)c2ccccc2n1-c1cnn(C)c1,=,5.2441251443275085
Cc1c(Cc2cccc(C(=O)O)n2)c2ccc(Cl)cc2n1-c1cnn(C)c1,=,7.050609993355087
O=C(CCc1cc(O)no1)NCC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1,=,6.882728704344236
O=C(NCC1(O)CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,=,8.096910013008056
O=C(CCc1nc2cccnc2n1Cc1ccccc1)NCc1ccccc1F,=,5.90274269030658
O=C(CCc1nc2cccnc2n1Cc1ccccc1)NCC1CCCCC1,=,6.35261702988538
CC(C)(CCCC(=O)N1CCc2c(n(Cc3ccc(Cl)s3)c3ncccc23)C1)C(=O)O,=,8.017728766960431
CCc1nc2ccc(C3CCN(CC(=O)N(C)C)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)cs1,=,6.583359492661719
CCc1nc2ccc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,=,7.585026652029182
CCCCCCC/C=C/CCCCCCCC[C@H]1OC[C@@H](COP([O-])(O)=S)O1.[K+],=,6.394694953858891
CCCCCCC/C=C/CCCCCCCC[C@@H]1OC[C@@H](COP([O-])(O)=S)O1.[K+],=,6.440093374963888
CCCCCCC/C=C/CCCCCCCC[C@@H]1OC[C@H](COP(=O)([O-])O)O1.[K+],=,7.013228265733755
CCc1nc2ccc(N3CCN(Cc4cnc[nH]4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)cs1,=,6.112945621949043
CCc1nc2ccc(C3CCN(S(C)(=O)=O)CC3)cn2c1N(C)c1nc(-c2ccc(C(C)(C)C)cc2)cs1,=,5.118672415899448
C[C@H](NC(=O)CCc1nc2ccncc2n1Cc1ccc(OC(F)(F)F)cc1)c1ccc(F)cc1,=,8.096910013008056
CS(=O)(=O)Nc1ccc(-c2csc(N(Cc3ccccn3)c3ccc4nn[nH]c4c3)n2)cc1,=,5.590066876668706
NS(=O)(=O)c1cc(-c2csc(C(=O)NC3CCN(C(=O)OCc4ccccc4)CC3)n2)ccc1Cl,=,6.2971388294270705
NS(=O)(=O)c1cc(-c2csc(NC3CCN(C(=O)OCc4ccccc4)CC3)n2)ccc1Cl,=,5.885722703438414
O=C(/C=C/c1c[nH]cn1)NC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1,=,6.962573502059376
CCOc1c(NCCC2CN(C(=O)OCc3cc(Cl)cc(Cl)c3)CCO2)c(=O)c1=O,=,7.292429823902063
O=C(CCCc1c[nH]nn1)NC1CCCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1,=,6.13608262304214
CC(=O)N1CCN(c2ccc(CNc3ccc(OCc4cccc(C#N)c4)nn3)cc2)CC1,=,8.397940008672037
C[C@]1(C(=O)O)CC[C@H](CC(=O)N2CCc3c(n(Cc4ccc(F)cc4)c4ncccc34)C2)CC1,=,7.585026652029182
NCc1cccc(O)c1,=,2.900000000618938
COc1ccc(B(O)O)cc1,=,5.300000202445418
Cc1ccc(CNC(=O)CCc2nc3cccnc3n2Cc2ccccc2)cc1,=,6.202732459169283
CC1(C)[C@@H](CC(=O)N2CCc3c(n(Cc4ccc(F)c(Cl)c4)c4ncccc34)C2)CC[C@@]1(C)C(=O)O,=,7.886056647693163
CCc1nc2ccc(C3CCN(C(C)=O)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)cs1,=,5.789413975094844
OB(O)c1ccccc1OCc1cccc(Cl)c1,=,6.0
Nc1cccc(B(O)O)c1,=,4.900000142057633
CCc1nc2ccc(C3CCN(S(C)(=O)=O)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C(=O)O)s1,<,5.0
CCc1nc2ccc(N3CCN(CC(=O)O)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)cs1,=,5.037962313434988
CCn1cc(NC(=O)O[C@H](C)c2ccccc2Cl)c2cc(-c3nc(CN4CCC(O)CC4)cs3)ccc21,=,6.6777807052660805
CCn1cc(NC(=O)OCc2ccccc2)c2cc(-c3nc(CN4CCC(O)CC4)cs3)ccc21,=,6.013228265733755
CCn1cc(NC(=O)OCc2cc(Cl)cc(Cl)c2)c2cc(-c3nc(CN4CCC(O)CC4)cs3)ccc21,=,6.212539525481585
CCn1cc(C(=O)N/N=C/c2ccc(F)cc2)c2cc(-c3nc(CN4CCN(CCO)CC4)cs3)ccc21,=,6.869988050328096
O=C(CCCc1c[nH]nn1)NC1CCN(C(=O)/C=C/c2cc(Cl)cc(Cl)c2)CC1,=,7.6777807052660805
O=C(CCCc1cnn[nH]1)NCC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1,=,7.7447274948966935
