SMILES,Relation,Value
CCc1ccc(-c2ccc3nc(C(=O)NCC(=O)O)cn3c2)cc1,=,4.795880017344075
Cc1cccc(-c2ccc3nc(C(=O)NCC(=O)O)cn3c2)c1,<,4.0
O=C(O)c1cnn(-c2ccccn2)c1,=,4.920818753952375
COc1cc(COCc2ccc(-n3cc(C(=O)O)cn3)nc2)cc(OC)c1,=,5.552841968657781
O=C(O)c1cnn(-c2ccc(COCc3cccc(C(F)(F)F)c3)cn2)c1,=,5.5376020021010435
O=C(O)c1cnn(-c2ccc(COCc3ccc(Cl)cc3)cn2)c1,=,6.236572006437063
O=C(O)c1cnn(-c2ccc(-c3cccc(Cl)c3)cn2)c1,=,5.309803919971486
O=C(O)c1cnn(-c2nc3cc(OC(F)(F)F)ccc3[nH]2)c1,=,6.499996931948306
Cc1cc(CCC(=O)O)cnc1CN1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)C2=O,=,9.0
O=C(O)CNC(=O)c1cn2cc(-c3ccc(Cl)cc3)ccc2n1,=,5.167491087293763
[N-]=[N+]=Nc1ccc(C(=O)N[C@@H](CCCCNC(=O)COCCOCCNC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)C(=O)NCCCNC(=O)c2ccc(O)c3ncccc23)cc1,=,4.3788237182249645
O=C(O)CNC(=O)c1nccc2[nH]cnc12,=,5.549750891680639
O=C(O)CNC(=O)c1nccc2c1ncn2-c1ccc(Br)cc1,=,6.481486060122113
O=C(O)CNC(=O)c1nc(-c2ccccc2)cc2c1ncn2-c1ccccc1,=,8.522878745280337
N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccnc(-c3cc(C(=O)O)ccn3)c2)cc1.O=C(O)C(F)(F)F,=,3.555955204081924
Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(O)c3ncccc23)cc1,=,5.070581074285707
O=C(O)c1cnn(-c2nc(N3CCCC3)c3cc(Oc4ccc(Cl)cc4)ccc3n2)c1,=,7.301029995663981
O=C(O)CNC(=O)C1=C(O)c2ccc(Cl)cc2C2(CCOCC2)C1=O,>,7.0
O=C(O)Cc1cs/c(=N\C(=O)S(=O)(=O)c2ccc3ccccc3c2)n1O,=,7.6777807052660805
Cc1nc(C(=O)NCC(=O)O)c(O)c2sc3ccccc3c12,=,5.721246399047171
O=C(O)CNC(=O)c1ncc(-c2cn(-c3ccc(Cl)cc3)nn2)cc1O,=,5.821886747685368
Cc1cc(C)cc(Cn2cc(-c3cnc(C(=O)NCC(=O)O)c(O)c3)nn2)c1,=,6.37809703910877
O=C(O)CNC(=O)c1ncc(-c2cn(Cc3ccc(C(F)(F)F)cc3)nn2)cc1O,=,6.119529407196222
Cc1ccc(Oc2ncc(CN3CCC(O)=C(C(=O)NCC(=O)O)C3=O)cc2C)cn1,=,7.036212172654444
Cc1cccnc1CN1CCC2(CC1)CCN(c1ccc(-c3ccccc3C(=O)O)cc1)C2=O,<,5.0
Cc1cccnc1CN1CCC2(CC1)CCN(c1ccc(-c3ccc(CC(=O)O)cc3)cc1)C2=O,=,7.79997073344623
Cc1cccnc1CN1CCC2(CC1)CCN(c1ccc(C3CCCCC3)cc1)C2=O,=,6.0
Cc1cc(CCCC(=O)O)cnc1CN1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)C2=O,=,7.100015437450609
O=C(O)CNC(=O)c1nc2cc(Cl)c(Cl)cc2[nH]1,=,4.900000142057633
O=C(O)CNC(=O)c1nc2cc(Br)ccc2[nH]1,=,4.600000074606178
C[C@@H](NC(=O)c1nc(Cl)c2ccccc2c1O)C(=O)O,=,3.638272163982407
O=C(O)Cc1cs/c(=N/C(=O)CS(=O)(=O)c2cccc(Cl)c2)n1O,=,7.008773924307505
CN(C)CCCCCCCCC(=O)N(O)CCC(=O)O,<,4.0
Cc1cccnc1CN1CCC2(CC1)CCN(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C2=O,=,8.299988937677888
Cc1ccncc1CN1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)C2=O,<,5.0
N#Cc1nc(C(=O)NCC(=O)O)c(O)c2sc3ccccc3c12,=,6.154901959985743
COc1ccc(COCc2ccc(-n3cc(C(=O)O)cn3)nc2)cc1,=,5.619788758288394
O=C(O)c1ccc2cccnc2c1O,<,4.0
N#Cc1ccc(NC(=O)c2ccc3cccnc3c2O)cc1,=,5.4089353929735005
O=C(NCc1ccc(Cl)cc1)c1ccc2cccnc2c1O,=,5.318758762624412
O=C(NCc1ccccc1)c1ccc2cccnc2c1O,=,5.376750709602099
N#CCNC(=O)c1ccc2cccnc2c1O,=,5.356547323513812
O=C(O)CNC(=O)c1c(O)ccc2ccnn12,=,5.187086643357144
O=C(O)C(=O)N[C@@H](CSCc1cccc2ccccc12)C(=O)O,<,3.0
O=C(O)CNC(=O)C(=O)NCc1ccccc1,<,3.0
Cc1csc2nc(-n3cc(C(=O)O)cn3)[nH]c(=O)c12,=,6.537602002101044
O=C(O)c1cnn(-c2nc3cnn(Cc4ccc(Cl)c(Cl)c4)c3c(=O)[nH]2)c1,=,7.619788758288394
O=C(NCc1ccc(F)cc1)c1cnc(-c2ccccn2)nc1O,=,6.958607314841775
O=C(O)CNC(=O)c1ncc(-c2cn(Cc3cc(Cl)cc(Cl)c3)nn2)cc1O,=,6.636200054520891
CC(C)(C)c1ccc(Cn2cc(-c3cnc(C(=O)NCC(=O)O)c(O)c3)nn2)cc1,=,6.37851213541937
Cn1c(=O)c(C(=O)CCC(=O)O)c(O)c2ccc(Br)cc21,=,7.187086643357144
CCOc1ccc(N2CCC3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,=,5.700000503883016
O=C(NCCc1ccccc1)c1ccc2cccnc2c1O,=,5.142667503568732
O=C(O)c1ccc(O)c2ncccc12,=,4.844663962534939
