SMILES,Relation,Value
CC(C)(C(=O)NC1CC[C@H]2[C@@H](CC1)[C@@H]2C(N)=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,=,6.924453038607469
CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1CCCC(C#N)CCC1,=,6.647817481888637
COc1ccc(OC(C)(C)C(=O)N[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)cc1,=,8.397940008672037
CC1COc2ccccc2N1C(=O)N1CCC(c2c[nH]cn2)CC1,=,7.142667503568732
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cncn2)c1,=,7.376750709602099
Cc1noc(C23CCC(c4nnc5n4CCCCCC5)(CC2)CC3)n1,=,6.866461091629782
CCCCCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,=,8.522878745280337
CC(C)(Oc1ccccc1)C(=O)N[C@H]1C2CC3CC1C[C@](C(N)=O)(C3)C2,=,8.397940008672037
Cc1ccc(-c2ccc(C3(Cc4nnn[nH]4)C4CC5CC3CC(C4)C5O)cc2)cc1,=,6.772113295386326
COC12CC3CC(C1)C(Cc1nnn[nH]1)(c1ccc(-c4ccccc4)cc1)C(C3)C2,=,6.801342913045577
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3nnc(-c4ccc(F)cc4)o3)(CC1)CC2,=,8.301029995663981
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3nc(-c4ccc(F)cc4F)no3)(CC1)CC2,=,8.585026652029182
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,=,6.966576244513051
Cc1nc(OC(C)C)c(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)s1,=,6.438898616350944
C[C@H]1CN(c2ncc(C(=O)NC3C4CC5CC3CC(O)(C5)C4)c(C3CCCC3)n2)C[C@@H](C)O1,=,6.3851027839668655
Cn1c(-c2ccc(C(F)(F)F)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,=,7.585026652029182
Cn1c(-c2ccc(-n3ccnc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,=,7.337242168318426
Cn1c(-c2ccc(-c3ccc(F)cc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,=,8.040958607678906
OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2cccnc2)cc1,=,5.95311480916229
Clc1cccc(CC2(Cc3nnn[nH]3)C3CC4CC(C3)CC2C4)c1,=,6.373659632624958
OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(Oc2ccccc2)cc1,=,7.376750709602099
COc1ccc(S(=O)(=O)N2CCC=C(c3ccccc3)CC2)cc1,=,5.726767165956955
CC(C)(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,=,5.214670164989233
CC(C)(NS(=O)(=O)c1cc(F)c(F)cc1F)C(=O)NC1C2CC3CC1CC(C(N)=O)(C3)C2,=,6.684029654543083
CC(C)(NS(=O)(=O)c1cc(F)cc(F)c1)C(=O)NC1C2CC3CC1CC(C(N)=O)(C3)C2,=,7.7447274948966935
O=C(O)CC1(c2ccc(Cl)cc2)C2CC3CC(C2)CC1C3,=,6.978810700930062
COCCc1nc([C@H]2CCCO2)c(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)s1,=,6.257274868695301
CCCSc1nc(C)sc1C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,=,5.982966660701219
CCOc1nc(C)sc1C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,=,6.747146969020107
COc1ccc(-c2noc(C34CCC(c5nnc(-c6ccccc6C(F)(F)F)n5C)(CC3)CC4)n2)cn1,=,8.346787486224656
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3nc(-c4ccc(=O)n(C)c4)no3)(CC1)CC2,=,7.657577319177793
C[C@@H]1CN(c2ccc([N+](=O)[O-])cc2)CCN1S(=O)(=O)c1ccc(C(C)(C)C)cc1,=,7.275724130399211
O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncccc2C(F)(F)F)CC1,=,7.958607314841775
CC(C)(C(=O)N[C@H]1C2CCC1C[C@@H](C(=O)O)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,<,5.0
Cc1c(Cl)cccc1S(=O)(=O)Nc1nc(CC(=O)N2CCN(C)CC2)cs1.Cl,=,7.017728766960432
O=S1(=O)N=C(NCc2ccccc2)O[C@H]2CCCC[C@H]21,=,6.104577453960592
CC(C)(C)c1ccc(S(=O)(=O)N2CCCC(O)(c3ccccc3)CC2)cc1,=,6.0655015487564325
COc1ccc(S(=O)(=O)N2CCCC(O)(c3ccccc3)CC2)cc1,=,5.703115524461452
