SMILES,Relation,Value
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)n2)cc1,=,4.2441251443275085
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=O)NC(=O)[C@H](C)NC(C)=O,=,3.744727494896694
O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3ccc(Cn4ccnc4)cc3)ccc2[nH]1,=,3.7986028756795487
Cn1ncnc2c(=O)n(C)c(=O)nc1-2,=,4.841637507904751
Cc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1,<,4.0
COc1ccc(CS(=O)(=O)c2cccc(C(=O)Nc3ccc(C#N)cc3)c2)cc1,=,5.173925197299173
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,=,5.958607314841775
CC(C)(C)c1ccc(Nc2ccccc2C(N)=O)cc1,<,4.0
O=C(O)c1ccccc1Nc1ccccc1,<,4.0
COc1ccc(Cn2c(-c3ccccc3)c(Cc3c(O)ccc4ccccc34)c(=O)[nH]c2=S)cc1,=,4.920818753952375
CCCOc1ccc(Cn2c(-c3ccccc3)c(Cc3c(O)ccc4ccccc34)c(=O)[nH]c2=S)cc1,=,5.221848749616356
Oc1ccc(/C=N/c2ccc(/N=C/c3ccc(O)cc3)c3ccccc23)cc1,=,3.862013267276468
Cc1ccc(C(=O)NC(=S)Nc2ccc(NC(=O)CCCCN(C)C)cc2)cc1.Cl,<,4.045757490560675
Cc1cccc(C(=O)NC(=S)Nc2ccc(NC(=O)CCCCN(C)C)cc2)c1.Cl,<,4.045757490560675
CN(C)CCCCC(=O)Nc1ccc(NC(=O)NC(=O)c2ccc(C(C)(C)C)cc2)cc1.Cl,=,4.053547734986927
COc1cc2ccccc2c(Cc2c(-c3ccc(C)cc3)[nH][nH]c2=O)c1O,<,3.6989700043360187
CC(C)c1ccc(-c2[nH][nH]c(=O)c2Cc2c(O)ccc3nc(Cl)ccc23)cc1,=,4.167491087293763
COc1cc2ccccc2cc1Cn1cnc2sc3c(c2c1=O)CCC(NCc1cccnc1)C3,=,5.838631997765025
CCOC(=O)c1ccc2c(c1)nc(-c1ccc(N(C)C)cc1)n2-c1ccccc1,=,4.571055709964425
COC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NCc1ccc(N(C)C)cc1,=,4.928117992693875
CCCCCCCCn1c2c(c3cc(-c4cccc(C)c4)ccc31)CN(C)CC2,=,5.2076083105017466
CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(C)=O)C(N)=O,=,5.346787486224656
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]cn1)NC(C)=O)C(N)=O,=,6.478861916295964
CC(=O)NC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(C)=O)C(N)=O,=,5.079876673709276
CCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,=,5.860120913598763
O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3cccc(CCc4ccncc4)c3)ccc2[nH]1,=,4.070581074285707
CC(=S)NCCCC[C@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O,=,4.649751981665837
CC(=S)NCCCCC(NC(=O)Oc1ccccc1)C(=O)Nc1ccccc1,=,3.9788107009300617
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,=,6.376750709602099
Cc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,=,5.3260580013659125
CC(=S)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)N[C@H](C(=O)O)[C@@H](C)O,=,4.356547323513813
CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)C(F)(F)F)NC1=O,=,8.494850021680094
O=C1NC(=S)NC(=O)C1=Cc1c[nH]c2ccccc12,=,4.692503962086787
CCN1C(=O)/C(=C/c2ccc(OCc3ccccc3)cc2)C(=O)NC1=S,=,4.841637507904751
O=C1NC(=S)NC(=O)C1=Cc1ccc(OCc2ccc(Br)cc2)cc1,=,5.468521082957745
O=C1C(c2c[nH]c3ccccc23)=C(c2c[nH]c3ccccc23)C(=O)N1Cc1ccccc1,=,4.3979400086720375
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,<,4.0
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,<,4.0
CCOC(=O)c1ccc(N2CCN(CCn3c(-c4ccc(-c5ccc(N(C)C)cc5)cc4)nc4cc(C(=O)OCC)ccc43)CC2)c(N)c1,=,5.534617148551582
CCCCCCCCn1c(-c2ccc(-c3ccc(N4CCCCC4)cc3)cc2)nc2cc(C(=O)OCC)ccc21,=,4.434624497285927
CCOC(=O)c1ccc2[nH]c(-c3ccc(N4CCCCC4)cc3)nc2c1,=,5.045757490560675
Cc1cc(C)nc(SCC(=O)Nc2ncc(C(=O)Nc3cccc4ccccc34)s2)n1,=,4.481486060122112
Cc1ccnc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,=,5.838631997765025
COc1ccc2[nH]c(=S)[nH]c2n1,=,4.787812395596042
CCCCCCCCn1c2c(c3cc(-c4ccc(S(C)(=O)=O)cc4)ccc31)CNCC2,=,5.42021640338319
CCCCCCCCn1c2c(c3cc(-c4cnc(N)nc4)ccc31)CN(C(N)=O)CC2,=,4.853871964321762
CCCCn1c2c(c3cc(-c4cnc(N)nc4)ccc31)CNCC2,<,4.0
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Br)cc3)s2)n1,=,3.7754669373939143
Cc1cc(C)nc(SCC(=O)Nc2nnc(C(F)(F)F)s2)n1,=,3.2986047309860798
O=C(CSc1cccc(O)c1)Nc1ncc(Cc2cccc3ccccc23)s1,=,3.844663962534938
Cc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,=,5.785156151952302
O=C(CSc1ncccn1)Nc1ncc(Cc2ccccc2)s1,=,4.774690718274138
CCCC(=S)NCCCCC(NC(=O)Oc1ccccc1)C(=O)Nc1ccccc1,=,5.522878745280337
Cc1ccccc1C(=O)NC(=S)Nc1ccc(NC(=O)CCCCN(C)C)cc1.Cl,=,4.371611069949688
CNC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(C)=O,=,4.180456064458132
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C1=CCCCC1)NC(=O)[C@H](C)NC(C)=O,=,3.889410289700751
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(C)=O,=,3.4710832997223453
