SMILES,Relation,Value
COCCOCCOCCOCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,=,6.376750709602099
COc1cc2c(cc1OC)S(=O)(=O)OC(C(=O)N[C@H](C=O)CC(C)C)C2,=,6.886056647693163
CC(C)C[C@H](NC(=O)c1ccc2c(c1)CCN2Cc1ccccc1)C(=O)N[C@H]1CCOC1O,=,7.698970004336019
CC(C)C[C@@H](C=O)NC(=O)[C@@H](CCSc1ccc2ccccc2c1)CC(C)C,=,7.1249387366083
Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)N[C@H](C=O)Cc2ccccc2)cc1,=,7.853871964321762
CC(C)[C@H](NC(=S)Nc1ccccc1)C(=O)N[C@H]1CCOC1O,=,6.200659450546418
CC(C)C[C@H](NC(=S)Nc1ccc(F)cc1)C(=O)N[C@H]1CCOC1O,=,6.823908740944319
CC(C)C[C@H](C=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)OCc1ccccc1,=,7.6020599913279625
CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccc([N+](=O)[O-])cc1,=,8.096910013008056
CC(C)C[C@H](C=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1,=,8.301029995663981
COC1=C(C(=O)N[C@H](C=O)Cc2ccccc2)N(C)S(=O)(=O)c2ccccc21,=,7.431798275933005
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NOC(C)(C)C,=,7.585026652029182
O=C[C@H](Cc1ccccc1)NC(=O)[C@@H]1C[C@@H](OS(=O)(=O)c2ccccc2)CN1S(=O)(=O)c1ccccc1,=,7.886056647693163
CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C=O)CCC(=O)OC(C)(C)C,=,5.958607314841775
CC(C)NC(=O)[C@H]1O[C@@H]1C(=O)O,<,6.0
O=C(Nc1nc(-c2ccc(F)cc2)cs1)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1O[C@@H]1C(=O)O,<,6.0
Cn1cnc(C[C@H](NC(=O)[C@H]2O[C@@H]2C(=O)O)C(=O)Nc2nc(-c3ccc(F)cc3)cs2)c1,=,6.647817481888637
COCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,=,6.958607314841775
COCCOCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,=,6.721246399047171
COCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,=,6.769551078621726
CC(C)C[C@H](C=O)NC(=O)[C@@H](NS(C)(=O)=O)C(C)C,=,6.080921907623926
CCCC[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)CC(C)C,=,7.481486060122113
CC(C)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12,=,7.886056647693163
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)P(C)(C)=O,<,5.0
CN1C(C(=O)N[C@H](C=O)Cc2ccccc2)=Cc2cc(Cl)c(Cl)cc2S1(=O)=O,=,7.823908740944319
CN1C(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@@H]1Cc1ccc(O)cc1,=,6.096910013008056
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC=O,=,6.522878745280337
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,=,8.0
CCCCNC(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)C1=Cc2cc3c(cc2S(=O)(=O)N1CC)OCCO3,=,6.809668301829708
NC(=O)c1cn(-c2ccc(O)cc2C(F)(F)F)c2cc(-c3ccncc3)ccc2c1=O,=,4.698970004336019
CC(C)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N[C@@H](C=O)Cc1ccccc1,=,7.853871964321762
CCNC(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)C1Cc2cc3c(cc2S(=O)(=O)N1CC)OCCO3,=,6.468521082957745
CC(C)C[C@@H](C=O)NC(=O)[C@@H](CCS(=O)(=O)c1ccc2ccccc2c1)CC(C)C,=,7.301029995663981
Cc1ccccc1NC(=S)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOC1O,=,6.619788758288394
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(CC(=O)O)C(=O)CF,<,5.0
CC(C)C[C@H](C=O)NC(=O)[C@H](C(C)C)N(C)S(=O)(=O)c1ccc(F)cc1,=,4.6777807052660805
CCN1C(C(=O)N[C@@H](Cc2ccccc2)C(=O)C(=O)NCCNS(=O)(=O)c2ccc(Cl)c(Cl)c2)Cc2cc3c(cc2S1(=O)=O)OCCO3,=,7.251811972993799
CCN1C(C(=O)N[C@@H](Cc2ccccc2)C(=O)C(=O)NCCCNS(=O)(=O)c2ccc(Cl)c(Cl)c2)Cc2cc3c(cc2S1(=O)=O)OCCO3,=,7.251811972993799
