SMILES,Relation,Value
COC(=O)[C@@]1(Cc2ccccc2)C[C@H]2[C@H](NC(=O)[C@@H](Cc3c[nH]c4ccccc34)NC(=O)OC(C)(C)C)CCCN2C1=O,<,5.0
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)OC(CO)Cc1ccccc1)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,=,5.723538195826756
COC[C@@H]1CCCN1NC(=O)[C@@](C)(Cc1c[nH]c2ccccc12)NC(=O)OC1C2CC3CC(C2)CC1C3,=,5.161213855053405
C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)NCCc1ccccn1,=,5.733768303310106
C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)CC1C2CC3CC(C2)CC1C3)C(=O)N[C@@H](CC(=O)O)Cc1ccccc1,=,8.55284196865778
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,<,5.0
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1N=C(c2ccccc2)c2ccccc2NC1=O,=,4.769551078621726
O=C(NC1(C(=O)NCCc2ccccc2)CC2(Cc3cccc4cccc(c34)C2)C1)OC1C2CC3CC(C2)CC1C3,=,5.141462802430361
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)N[C@H]1CCCC[C@@H]1O,=,5.7121982700697735
Cc1cccc(NC(=O)NC2N=C(c3ccccc3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1,=,6.835647144215563
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)C1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCC(=O)O)c1ccccc1,=,5.366531544420414
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N[C@H](CC(=O)O)Cc1ccccc1.O,=,7.5934598195660445
CC(C)C(=O)N[C@H]1N=C(c2ccccc2)c2ccccc2N(C)C1=O,=,5.958607314841775
