SMILES,Relation,Value
COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,<,5.0
COc1cc(O)c2c(c1)CCCCCC(=O)/C=C\C[C@H](C)OC2=O,<,5.0
COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,<,5.0
O=C(Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,<,5.0
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,>,9.0
COc1cc2c(cc1OC)/C(=C\c1ccc(NC(=O)Nc3ccc(O)cc3)cc1)C(=O)N2,=,7.301029995663981
Cc1ccccc1Nc1nccc(-c2c[nH]c3ncccc23)n1,=,5.0
O[C@H]1CC[C@@H](Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,=,4.958607314841775
c1cnc2[nH]cc(-c3ccnc(NCC4CCCCC4)n3)c2c1,=,4.0
CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,=,6.130768280269024
CN1CCN(CCc2ccc(Nc3nccc(-c4c[nH]c5ncccc45)n3)cc2)CC1,=,6.123205023799299
Cc1cc(CCN(C)C)ccc1Nc1nccc(-c2c[nH]c3ncccc23)n1,=,5.951946826884391
Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCCN3CCCCC3)ccc2[nH]1,=,5.37202001017002
FC(F)(F)c1ccccc1Nc1nccc(-c2c[nH]c3ncccc23)n1,=,5.0
CO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1,=,4.0
CCc1cc(-c2nn(C(C)C)c(N)c2C(N)=O)no1,=,6.199970640755866
Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,<,5.3979400086720375
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cncc(-c4ccc(S(C)(=O)=O)cc4)n3)c2)no1,=,6.6777807052660805
COc1ccc(-c2cncc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)n2)cc1,=,6.853871964321762
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1c(F)cn2c(C(C)(C)C)nnc2c1F,=,5.698970004336019
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C(F)(F)F)c2)nc1N[C@H]1CC[C@H](O)CC1,=,8.823908740944319
CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,<,5.0
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4ccc(N5CCN(C)CC5)cc4)cnn3c2N)cc1,=,5.327902142064283
CC(Cc1cc(F)ccc1F)Nc1cc[nH]c(=O)c1-c1nc2cc3c(cc2[nH]1)C(=O)N(CCN(C)C)C3,=,7.883724412419456
CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,=,5.221848749616356
COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C,<,5.0
c1cc(Nc2ccn3ncc(-c4ccc5c(c4)OCO5)c3n2)ccn1,=,4.200659450546418
Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,<,5.0
CC(C)n1nc(-c2cc(C3CCCCC3)on2)c2c(N)ncnc21,=,6.040958607678906
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,=,5.915423722065669
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,<,5.0
