SMILES,Relation,Value
CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(OC)c(OC)c1,=,6.787812395596042
COc1ccc(C(=O)Nc2c(C(=O)N3CC(F)(F)C3)noc2-c2cc(Cl)c(O)cc2O)cc1,<,4.0
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](C(N)=O)CC1,>,8.301029995663981
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CC(O)C1,=,7.853871964321762
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](O)CC1,>,8.301029995663981
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](N2CCOCC2)CC1.Cl,>,8.301029995663981
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(-c2ccccc2)on1,=,6.6020599913279625
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cccc2cccnc12,=,7.443697499232713
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,=,7.3979400086720375
CCNC(=O)c1cc2c(-c3ccc(C#N)cc3C)nc(N)nc2s1,=,6.522878745280337
O=S(=O)(N[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,=,4.356547323513813
Nc1nc(Cl)cc(Cc2ccc(Cl)cc2)n1,=,4.6777807052660805
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C(F)(F)F)nc1,=,6.410050398674292
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cnc2ccccc2c1,=,6.920818753952375
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCS(=O)(=O)CC1,=,7.060480747381382
Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2Cc1ccccc1,<,4.0
