SMILES,Relation,Value
CN1CC2C3CC[C@H](C(=O)NC(C)(C)C)[C@@]3(C)CCC2[C@@]2(C)CCC(=O)C=C12,=,8.769551078621726
CC1=C2NCC3C4CC[C@H](C(=O)Nc5cc(C(F)(F)F)ccc5C(F)(F)F)[C@@]4(C)CCC3[C@@]2(C)CCC1=O,>,10.0
C[C@]12C=CC(=O)NC1CCC1C2CC[C@@]2(C)C1CC[C@@H]2C(=O)n1ccc2ccccc21,=,9.397940008672037
C[C@]12C=CC(=O)NC1CCC1C2CC[C@@]2(C)C1CC[C@@H]2C(=O)Nc1ccccc1C(F)(F)F,>,10.0
CCN(CC)C(=O)[C@H]1CCC2C3CN(CC(=O)O)C4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,=,5.823908740944319
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)C5CCCC5)CC[C@@]43C)[C@@H]1CC=C2C(=O)Cn1ccnc1,=,7.455931955649724
CC(C)(C)c1ccc(-c2ccc(C(F)(F)F)cc2NC(=O)[C@H]2CCC3C4CNC5=CC(=O)CC[C@]5(C)C4CC[C@@]32C)cc1,=,9.301029995663981
CN1CC(c2ccc(/N=N/c3ccccc3)cc2)CCC1=O,=,6.2373214362725635
CCN(C)C(=O)[C@H]1CCC2C3CNC4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,=,8.55284196865778
CC(C)(C)c1ccc(C2(NC(=O)[C@H]3CCC4C5CNC6=CC(=O)CC[C@]6(C)C5CC[C@@]43C)CCCCC2)cc1,>,10.0
CC(C)(C)c1ccccc1NC(=O)[C@H]1CCC2C3CNC4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,=,9.698970004336019
CN1C[C@H]2[C@@H]3CC[C@H](C(=O)NC4C5CC6CC(C5)CC4C6)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C(Br)=C12,=,8.769551078621726
CN1C[C@H]2[C@@H]3CC[C@H](C(=O)NC4C5CC6CC(C5)CC4C6)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,=,9.522878745280337
CN1C[C@@H]2[C@H](CC[C@]3(C)[C@@H](C(=O)NC(C)(C)C)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,=,8.173925197299173
CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CNC4=C(C)C(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,=,8.09151498112135
CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CNC4=C(I)C(=O)CC[C@]4(C)[C@H]3CC[C@]12C,=,8.221848749616356
CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CN(Cc4ccccc4)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,=,7.3979400086720375
CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CN(C(C)C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,=,8.309803919971486
O=C(O)c1ccc2c(c1)CCc1cc(Br)ccc1-2,=,5.0
CC(C)Cc1ccc([C@]2(C)Oc3ccc(C(=O)c4cn(CCCC(=O)O)c5ccccc45)cc3O2)cc1,=,7.638272163982407
CC(C)c1cc(C(C)C)c(C(=O)[C@H]2CC[C@H]3[C@@H]4CNC5=CC(=O)CC[C@]5(C)[C@H]4CC[C@]23C)c(C(C)C)c1,=,9.301029995663981
CC1=C2N(C)C[C@H]3[C@@H]4CC[C@H](C(=O)NC(C)(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)CCC1=O,=,8.065501548756432
CC(C)(C)c1ccccc1NC(=O)[C@H]1CC[C@H]2[C@@H]3CNC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,=,9.698970004336019
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CNC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,=,8.744727494896694
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CNC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,=,9.05551732784983
CN1C(=O)CC[C@]2(C)c3ccc(/C=C/c4ccccc4)cc3CC[C@@H]12,=,6.7447274948966935
COc1ccccc1NC(=O)C1CCC2C3CCC4NC(=O)C=C[C@]4(C)C3CC[C@]12C,>,9.0
COc1cc(C(=O)O)ccc1C=C1CCN(C(=O)C(C2CCCCC2)C2CCCCC2)CC1,=,6.886056647693163
CC(C)N(C(=O)[C@@H]1C[C@@H]2CCC3C(CC[C@@]4(C)C3CCC(=O)N4C)[C@@]2(C)C1)C(C)C,<,4.0
C[C@]12C=CC(=O)NC1CCC1C2CC[C@]2(C)C(C(=O)Nc3cccc(N)c3)CCC12,>,9.0
C[C@]12C=CC(=O)NC1CCC1C2CC[C@]2(C)C(C(=O)Nc3ccccc3C(F)(F)F)CCC12,>,10.0
CC(C)CCCC(C)[C@H]1CCC2C3C(CC[C@@]21C)[C@@]1(C)CCC(=O)N(C)C1C[C@@H]3c1ccccc1,=,6.368556230986828
CC(C)NC(=O)N(C(=O)[C@H]1CCC2C3CCC4NC(=O)CC[C@]4(C)C3CC[C@@]21C)C(C)C,=,6.419075024324381
COc1cc(C(=O)O)ccc1C=C1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,=,5.920818753952375
CC(C)NC(=O)N(C(=O)[C@H]1CCC2C3CCC4NC(=O)C=C[C@]4(C)C3CC[C@@]21C)C(C)C,=,5.808828544271441
CC(C)CCCC(C)C1CCC2C3C(CC[C@]12C)[C@@]1(C)CCC(=O)N(C)C1C[C@@H]3c1ccccc1,=,6.368556230986828
CCC[C@H]1CC2N(C)C(=O)CC[C@]2(C)C2CC[C@]3(C)C(C(C)CCCC(C)C)CCC3C21,=,6.236572006437063
