SMILES,Relation,Value
O=C(O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,=,4.187086643357144
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,=,5.050609993355088
c1cc(-c2noc(C3CCCCC3)n2)ccn1,<,4.698970004336019
CCCCC(=O)N(Cc1ccc(OC)cc1)c1cccc(-c2nnn[nH]2)c1,=,6.494850021680094
CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,=,7.366531544420414
CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1,<,5.0
CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,>,7.0
CCCCNc1nc(N)nc2cccc(OCc3ccccn3)c12,<,5.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccncc3)cc2)cc1,<,5.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnc(Cl)c3Cl)cc2)cc1,<,5.0
Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,<,4.3979400086720375
CCn1cc([C@@]2(c3nn(C)c(=O)o3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,<,5.0
CCC[C@@H](CCO)Nc1nc(N)nc2c1CN(C(=O)c1csc(C)n1)CC2,<,5.0
O=C(CC1(c2ccccc2)C2CC3CC1CC(C2)C3O)N1CC(O)C1,<,4.3979400086720375
CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,<,4.136677139879544
O=C(O)c1c(O)c(-c2ccc(Cl)cc2)nc2c(-c3ccccc3)cccc12,=,5.318758762624412
CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccc3ccccc3c1)C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)OCCCC[C@H]1C[C@@H](C(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N[C@H](NS(=O)(=O)C3CC3)Cc3ccc(cc3)OCc3cn2nn3)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C1)C(C)(C)C,<,4.698970004336019
Cc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccnc2cn[nH]c12,=,6.399996913372259
CCNCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,=,4.638272163982407
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccc(N)nc3)cc2)cc1,<,5.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnc4c(N)ncnc43)cc2)cc1,<,5.0
CCCCNc1nc(N)nc2cccc(C(=O)N[C@H](C)c3ccccc3)c12,<,5.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3csnn3)cc2)cc1,<,5.0
Cc1ccccc1[C@@H]1[C@@H](O[C@H](CO)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H]2CN(C3=NC(=O)CO3)C[C@H]21,=,4.6777807052660805
Cn1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2cc(C#CCc3ccccc3)ccc21,<,5.6020599913279625
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3cc(Cl)ccc32)CC1,=,5.086186147616283
O=C(O)C1CN(Cc2ccc(-c3noc(-c4onc(-c5ccccc5)c4C(F)(F)F)n3)cc2)C1,<,4.3979400086720375
C[C@H](c1ccnc(Nc2nc3ccc(-c4cc(N(C)C)ncn4)cc3[nH]2)c1)N1CCN(C(=O)CC(F)(F)F)CC1,=,6.0655015487564325
CNC(=O)C(=O)NCCCC/C=C\CCCCCCCOCC(=O)O,<,4.301029995663981
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3nnnc3C)cc2)cc1,<,5.0
COc1cccc2nccc(Nc3cc(-c4nc(C)ccc4F)ncc3C)c12,=,5.59999938302362
Cc1cccc(C(C)(O)c2nc(-n3ccc(NC(=O)c4cscn4)cc3=O)c[nH]2)c1,=,4.6777807052660805
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,<,5.0
O=c1cc([C@H]2CCN[C@@H](CCc3ccccc3)C2)o[nH]1,<,1.6989700043360187
CCCCNc1nc(N)nc2cccc(OCc3cccnc3)c12,<,5.0
CC(C)(C)c1cc(NC(=O)[C@@H]2CCCN2c2ccc(Cl)cc2)no1,=,5.508638306165727
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3nnc(S)n3C)cc2)cc1,<,5.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnc(C)c3)cc2)cc1,<,5.0
C(=C/CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)\CNC1CCOCC1,>,5.301029995663981
