SMILES,Relation,Value
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](CS)C(=O)O)C(C)C,=,3.4814860601221125
CC(C)C[C@H](NC(=O)C1Cc2ccccc2N1)C(=O)NC(CC(F)F)C(=O)C(=O)O,=,4.301029995663981
C=C[C@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3ccccc23)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C1CCCCC1)C(C)C)C(=O)O,=,7.886056647693163
CCCN(NC(=O)[C@@H]1C[C@@H](OCc2ccccc2)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)NCc1ccccc1,=,6.229147988357856
CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(F)(F)F,=,4.657577319177793
COC(=O)c1ccccc1S(=O)(=O)NC(=O)CC(NC(=O)c1ccc2nc(Cc3nc4cc(C(N)=O)ccc4[nH]3)n(C)c2c1)C(=O)O,=,5.0915149811213505
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)c1ccccc1)C(=O)C(N)=O,=,7.376750709602099
CC[C@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCCCCNC(=O)CCCCCNC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCC(=O)O)C(C)C)C(C)C)C(C)C)C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](CS)C(=O)O)C(C)C)C(C)C)[C@@H](C)CC)C(C)C,=,6.698970004336019
CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCCCCNC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)C(C)C)[C@@H](C)CC)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCCN)C(=O)O)C(C)C)C(C)C,=,6.698970004336019
CC(=O)OCCC/C(=C1/SC(=S)N(CC(=O)O)C1=O)c1ccc(Br)cc1,=,5.1938200260161125
O=C1NC(=S)S/C1=C/c1cc([N+](=O)[O-])ccc1Sc1ccc(Cl)cc1,=,5.494850021680094
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CSC)C(=O)O)C(C)C,=,3.795880017344075
CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](Oc2cccc(-c3cccc([N+](=O)[O-])c3)c2)C[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C)C1CCCCC1,=,5.3979400086720375
CC[C@H](NC(=O)[C@@H]1C[C@@](C)(NC(=O)NCc2ccccc2)c2ncc(NCc3cccc(C(F)(F)F)c3)c(=O)n21)B1OC2C3CC(C[C@]2(C)O1)C3(C)C,=,5.920818753952375
CC[C@H](C)[C@H](NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1C[C@H](OCc2ccccc2)C[C@H]1C(=O)NN(CC)C(=O)N[C@@H](C)c1ccccc1)C(C)C,=,7.070581074285707
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C,=,4.267606240177032
Cc1ccc(CC[C@H](NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B2O[C@@H]3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)c(C)c1,=,6.275724130399211
O=C(O)c1cccc(-n2c(/C=C/c3ccccc3)nc3ccccc3c2=O)c1,=,4.909565583824878
Cc1ccccc1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,=,5.064341613899366
CCc1cc2c(=O)n(Cc3ccco3)c(SCc3c(C)noc3C)nc2s1,=,4.59137002341372
CCCOc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2ccco2)cc1OCC,=,5.285167487566667
COc1ccc(OC)c(C2CC(=O)N3CN(c4ccccc4F)CSC3=C2C#N)c1,=,5.169154807691388
Cc1cc(O)c(C(=O)/C=C/c2c(F)c(F)c(F)c(F)c2F)c(=O)o1,=,5.0533021627542585
O=C(C1=C(O)C(=O)N(Cc2ccco2)C1c1cccc(Cl)c1)c1ccc2c(c1)OCCO2,=,5.336487529584844
CCOc1ccc(/C=C/C(=O)c2cc(Br)ccc(=O)c2O)cc1,=,5.362010219215315
CN=c1ccc(Br)cc(C(=O)/C=C/c2ccc(Cl)cc2Cl)c1O,=,5.0922125568893835
O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C\c1ccc([N+](=O)[O-])s1,=,4.803133252750761
Cc1ccc(C(=O)C2=C(O)C(=O)N(Cc3ccco3)C2c2cccc(Cl)c2)o1,=,5.2711594316600285
O=C(c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCN(c2ncccn2)CC1,=,4.939302159646388
O=C(COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2)NC1CCCC1,=,4.899939776068847
O=C1NC(=S)N(CCC2=CCCCC2)C(=O)/C1=C/NNC(=O)c1ccccc1,=,5.266481748565512
CCCCCOc1ccc(/C=c2\sc3nc(=O)c(-c4ccccc4)nn3c2=O)cc1OC,<,4.440476392942107
Cc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])c(NC(=O)/C=C/c3ccc(C)o3)c2)o1,=,4.383871219842284
CC(C)C(C)(C#N)NC(=O)CSc1nc2scc(-c3ccco3)c2c(=O)n1-c1ccccc1,=,4.94596178931513
C=CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C,=,6.376750709602099
COc1ccc2c(O[C@@H]3C[C@@H](C(=O)NC(CC(F)F)C(=O)NCCc4c(F)cc(C(=O)O)cc4F)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C3)cc(-c3ccccc3)nc2c1,=,7.267606240177032
COc1ccc2c(O[C@@H]3CC(C(=O)NC(CC(F)F)C(=O)O)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C3)cc(-c3ccccc3)nc2c1,=,6.7447274948966935
CCN(CC)S(=O)(=O)c1cccc(C(=O)N/N=C/c2ccc(O)c(O)c2O)c1,=,5.275150912370615
CCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2ccccc2)c1,=,5.3677452233152865
O=C(O)C1Nc2c(O)cccc2C2C=CCC12,=,5.464452720823332
COc1ccccc1/C=C/C1=N/C(=C\C=C/c2ccccc2)C(=O)O1,=,4.618199257495297
N#C/C(=C\c1ccc(O)c(O)c1)S(=O)(=O)c1ccccc1,=,5.357634419155027
COc1ccc(NC2=NC(=O)/C(=C\C=C\c3ccco3)S2)cc1,=,4.5871532114880385
C/C(=N\NC(N)=S)c1cc(-c2ccccc2)c(-c2ccccc2)s1,=,5.109299602301125
COc1ccc(-n2cccc2/C=C2\C(=N)N3N=C(c4ccco4)SC3=NC2=O)cc1,=,5.108295323760817
Cc1ccc(C2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2c2cc(C)on2)cc1,=,5.603277721496227
COc1ccc(N2C(=O)NC(=O)/C(=C/c3ccc([N+](=O)[O-])s3)C2=O)cc1,=,5.0260413138932964
O=C(NC1CCCC1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,=,5.260190400978641
Cc1ccc(/C=C/C(=O)c2ccccc(=O)c2O)cc1C,=,5.580209413893638
C=CCn1c(SCC(=O)NCCCC)nc2scc(-c3ccco3)c2c1=O,=,4.425714020884269
COc1ccc(N2C(=O)/C(=C/c3ccco3)C(=O)NC2=S)cc1,=,5.336204877780593
C=CC1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3ccccc23)CN1C(=O)[C@@H](NC(C)=O)C(C)C)C(=O)O,=,5.522878745280337
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCC(=O)NS(=O)(=O)c1cc(Cl)cc(S(N)(=O)=O)c1,=,7.301029995663981
CC[C@@H](C)[C@H](NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N1C[C@H](OCc2cccc3ccccc23)C[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C,=,5.259637310505756
CCC[C@H](NC(=O)[C@@H]1C[C@H](OCc2ccccc2)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,=,3.6861327796308467
CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,=,6.0
Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(CCCP(=O)(O)O)C(=O)O)cc21,=,6.086186147616283
CCC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CS)C(=O)O)C(C)C,=,4.1487416512809245
CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(N)=O)C(C)C,=,5.886056647693163
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCSC)C(=O)O)C(C)C,=,3.3010299956639813
Cc1ccccc1CC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,=,6.086186147616283
C=CCSC1=N/C(=C\C=C\c2ccco2)C(=O)S1,=,4.95703092660682
CC1CCCCC1NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,=,4.954559660185225
CCCCOc1ccccc1C(=O)NNC(=S)NC(=O)c1ccccc1[N+](=O)[O-],=,4.912999879204009
Cc1ccc(C)c(/C=C/C(=O)c2ccccc(=O)c2O)c1,=,5.599289363226768
Cc1ccc(C2CC(=O)N3CN(c4ccc(Br)cc4)CSC3=C2C#N)o1,=,5.14923127307112
