SMILES,Relation,Value
COc1ccc(C(=O)Nc2ncc(-c3ccc(C(=O)O)nn3)s2)cc1,=,7.853871964321762
COc1cc(-c2cc(C(=O)N[C@H]3CC[C@H](NC(=O)C4(CN)CC4)CC3)c3c(N)ncnn23)ccn1,=,7.698970004336019
CN(C)CCn1c(=O)c2ccsc2c2ccc(C(=O)O)cc21,=,4.903089986991944
COC(=O)c1ccc2c(c1)nc(Nc1cccc(OC)c1)c1ccncc12,=,4.6020599913279625
COc1ccc(C(=O)Nc2ncc(-c3ccc(C(=O)O)cc3OCc3ccccc3Cl)s2)cc1,=,7.795880017344075
COCCOC(=O)N[C@@H]1CCN(c2cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c2Cl)C[C@H]1O,=,8.8153085691824
Clc1cccc(Nc2nccc(-c3ccnc(NCCc4c[nH]cn4)c3)n2)c1,=,5.494850021680094
CN1CC(CN2CCN(c3cc(C(F)F)cc(Nc4nc(NC5CC5)c5ncc(C#N)n5n4)c3Cl)CC2)C1,=,8.210419287835574
N#Cc1cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(N2CCC(NC3CC(C#N)C3)CC2)c1,=,8.806875401645538
Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,<,5.0
COc1cc(-c2cc(C(=O)NC[C@H]3CC[C@H](O)CC3)c3c(N)ncnn23)ccn1,=,7.698970004336019
COC(=O)N[C@@H]1CCN(c2cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c2Cl)C[C@H]1OC,=,6.657379957446652
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,<,4.522878745280337
CCc1cc2c(cc1-c1cnn(CCCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,>,5.0
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)nc12,<,4.6020599913279625
CNc1nccc(-c2nc(C3CCNCC3)[nH]c2-c2cccc(C(F)(F)F)c2)n1,<,4.0
C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cncnc23)c1,=,8.221848749616356
N#Cc1cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(C2CCN(C(=O)OC3COC3)CC2)c1,=,8.869666231504993
CC(=O)NC1CCC(NC(=O)c2cc(-c3ccncc3)n3ncnc(N)c23)CC1,=,6.769551078621726
CN1CC2(C1)CN(c1cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c1Cl)C2,=,8.853871964321762
OCCCNc1cc(-c2ccnc(Nc3cccc(OC(F)(F)C(F)F)c3)n2)ccn1,=,5.443697499232713
CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N,<,4.0
N#Cc1cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(C2CCN(C3CC(CO)(CO)C3)CC2)c1,=,8.872895201635192
N#Cc1cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(NN2CCOCC2)c1,=,9.638272163982407
Cc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1NS(C)(=O)=O,=,4.939302159646388
COC(=O)N[C@@H]1CCN(c2cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c2Cl)C[C@H]1OP(=O)(O)O,=,9.568636235841012
COc1ccc(C(=O)Nc2ncc(-c3ccc(C(=O)O)cc3OCc3ccccn3)s2)cc1,=,7.823908740944319
[C-]#[N+]c1cnc2c(NC3CC3)nc(Nc3nc(C#N)ncc3Cl)nn12,=,7.6365760670828235
CC(C)(C)OC(=O)NCCCCCNC(=O)c1cc(-c2ccncc2)n2ncnc(N)c12,=,6.468521082957745
CCNc1nc(Nc2cc(C#N)cc(N3CCN(C4COC4)CC3)c2Cl)nn2c(C#N)cnc12,=,8.856985199745905
CCOC(=O)NC1CCC(NC(=O)c2cc(-c3ccnc(OC)c3)n3ncnc(N)c23)CC1,=,7.698970004336019
CC[C@H](O)Cn1nc2c(Br)c(Br)c(Br)c(Br)c2n1,=,5.443697499232713
C[C@H](O)CCn1nc2c(Br)c(Br)c(Br)c(Br)c2n1,=,5.6020599913279625
C[C@H](O)Cn1nc2c(Br)c(Br)c(Br)c(Br)c2n1,=,5.251811972993799
N#Cc1cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(N2CCC(N(CC3CC3)CC3CC3)CC2)c1,=,7.038294215997495
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN4CCOCC4)cc3)nc12,<,4.301029995663981
COCCNC1CCN(c2cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c2Cl)CC1,=,7.680269505669775
