SMILES,Relation,Value
O=C1CC(c2ccccc2)CC(O)=C1SCc1ccc(F)cc1,<,4.0
O=C1CC(c2ccccc2)CC(O)=C1SCc1ccc(Cl)cc1Cl,<,4.0
Cc1cccc(Cl)c1SC1=C(O)CC(c2ccccc2)CC1=O,<,4.0
Cc1cccc(C)c1SC1=C(O)CC(c2ccccc2)CC1=O,<,4.0
N#Cc1ccccc1SC1=C(O)CC(c2cccc(Cl)c2)CC1=O,=,5.167491087293763
Cc1cc(C)nc(SC2=C(O)CC(c3ccccc3)CC2=O)n1,<,4.0
O=C1CC(c2c(Cl)ccc(NC3CCOCC3)c2Cl)CC(O)=C1Sc1ccccc1Cl,=,7.221848749616356
N#Cc1cccc(C2CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,=,5.022276394711152
O=C1OC(c2cccnc2)CC(O)=C1Sc1ccccc1Cl,=,4.823908740944319
Cc1ccc(C)c(SC2=C(O)CC(c3ccccc3)CC2=O)c1,<,4.1938200260161125
COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(NC4CCOCC4)c3Cl)CC2=O)c1,=,7.522878745280337
COC(=O)Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)cccc3Cl)CC2=O)c1,=,7.3979400086720375
CNc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)cccc3Cl)CC2=O)c1,=,6.769551078621726
O=C1NC(c2ccccc2)CC(O)=C1Nc1ccccc1Cl,=,4.180456064458132
O=C1OC(c2ccccc2Cl)CC(O)=C1Sc1ccccc1Cl,=,5.259637310505756
CCCC(=O)N(c1ccc2oc(C)c(C(=O)OCC)c2c1)S(=O)(=O)c1ccc(OC)cc1,=,5.455931955649724
NC(=O)C(=O)[O-].[Na+],=,3.884056823060945
Cn1c(=O)c2c(nc(NCc3ccccc3)n2C[C@@H](O)COc2ccc(Cl)cc2)n(C)c1=O,=,5.638272163982407
CCOc1cccc(C2CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,=,5.657577319177793
O=C1OC(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,=,5.455931955649724
CNC(=O)C1(c2ccccc2)CC(O)=C(Sc2ccccc2Cl)C(=O)O1,=,5.130768280269024
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1F,=,4.275724130399211
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1C(F)(F)F,<,4.180456064458132
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccc(F)cc1Cl,=,4.619788758288394
O=C1CC(c2ccccc2)CC(O)=C1SCCO,<,4.0
O=C1CC(c2ccccc2)CC(O)=C1Sc1cc(Cl)cc(Cl)c1,<,4.0
N#Cc1ccccc1SC1=C(O)CC(c2ccc(Cl)cc2)CC1=O,=,4.769551078621726
O=C1CC(c2ccccc2)CC(O)=C1Sc1nc2ccccc2s1,<,4.0
O=C1CC(c2c(Cl)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,=,6.0
Cc1cccc(C)c1C1CC(=O)C(Sc2ccccc2Cl)=C(O)C1,=,5.638272163982407
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccc(O)cc1,<,4.0
Cc1cc(C)c(SC2=C(O)CC(c3ccccc3)CC2=O)nc1C#N,<,4.0
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1O,<,4.0
N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,=,5.795880017344075
Cc1cccc(C)c1C1CC(=O)C(Sc2ccccc2C#N)=C(O)C1,=,5.6777807052660805
O=C(Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)cccc3Cl)CC2=O)c1)NCCO,=,6.522878745280337
NC(=O)c1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,<,4.0
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccc(Br)cc1,<,4.0
N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2C(F)(F)F)CC1=O,=,6.1938200260161125
O=C1CC(c2ccccc2)CC(O)=C1SC1CCCCC1,<,4.0
CCOC(=O)Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)cccc3Cl)CC2=O)c1,=,6.886056647693163
CN(C)C(=O)Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)cccc3Cl)CC2=O)c1,=,5.0
O=C1CC(c2ccccc2)CC(O)=C1Nc1ccccc1Cl,=,4.6020599913279625
CCOc1ccccc1C1CC(O)=C(Sc2ccccc2Cl)C(=O)O1,=,5.42021640338319
O=C1OC(c2cncnc2)CC(O)=C1Sc1ccccc1Cl,=,4.136677139879544
O=C1OC(c2ccccc2)(C2CC2)CC(O)=C1Sc1ccccc1Cl,=,4.886056647693163
NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC(F)(F)F)cc1,=,6.562249437179612
NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(C#CCN4CCOCC4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,=,6.97061622231479
O=C1NC(c2ccc(N3CCN(C4COC4)CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,=,7.327902142064283
O=C1NC(c2ccc(N3CCS(=O)(=O)CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,=,7.886056647693163
O=C1CC(c2c(Cl)cc(N3CCOCC3)cc2Cl)CC(O)=C1Sc1ccccc1Cl,=,5.585026652029182
O=C1CC(c2c(Cl)ccc(N3CCN(C4CC4)CC3)c2Cl)CC(O)=C1Sc1ccccc1Cl,=,6.638272163982407
O=C1CC(c2c(Cl)ccc(-c3cccnc3)c2Cl)CC(O)=C1Sc1ccccc1Cl,=,6.966576244513051
O=C1OC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,=,5.3979400086720375
O=C1OC(c2ccccc2)CC(O)=C1Oc1ccccc1Cl,=,4.958607314841775
CN(C)C(=O)C1(c2ccccc2)CC(O)=C(Sc2ccccc2Cl)C(=O)O1,=,4.657577319177793
Cc1cccc(C)c1C1CC(O)=C(Sc2ccccc2Cl)C(=O)O1,=,4.769551078621726
O=C1NC(c2ccsc2)(c2cccc(O)c2)CC(O)=C1Sc1ccccc1Cl,=,7.376750709602099
Cc1nc(C)c(C(=O)OC[C@H]2CCCO2)c(-c2ccccc2C(F)(F)F)c1C(=O)[O-].[Na+],=,5.107905397309519
Cc1occc(=O)c1OCC(=O)N1CCN(c2ccccc2)CC1,<,5.0
COc1ccc(N2CCN(C(=O)COc3c(C)occc3=O)CC2)cc1,=,6.251811972993799
Cc1cc(C)cc(N2CCN(C(=O)COc3c(C)occc3=O)CC2)c1,<,5.0
COc1cc(OC)cc(N2CCN(C(=O)COc3c(C)occc3=O)CC2)c1,<,5.0
O=C1NC(c2ccc(C3CCCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,=,7.6020599913279625
O=C(O)CCCc1ccc(-n2cc(CCCn3cc(C4=C(c5c[nH]c6ccccc56)C(=O)NC4=O)c4ccccc43)nn2)cc1,=,4.8297382846050425
O=C(O)CCCCn1cc(CCCCn2cc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc32)nn1,=,4.444905551421681
CC(C)C1CC(O)=C(Sc2ccccc2Cl)C(=O)O1,<,4.0
O=C1OC(CO)(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,=,5.251811972993799
O=C1OC(C(=O)O)(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,=,4.337242168318426
Cc1ccc(CSC2=C(O)CC(c3ccccc3)CC2=O)cc1,<,4.0
O=C1NC(c2ccccc2)(c2cscn2)CC(O)=C1Sc1ccccc1Cl,=,6.3979400086720375
N#Cc1ccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)cc1,=,6.154901959985743
O=C1NC(c2ccsc2)(c2cccc(Oc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,=,7.431798275933005
O=C1NC(c2ccc(N3CCNCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,=,7.2839966563652006
O=C1NC(c2ccsc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,<,5.0
O=C1NC(c2ccc(O)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,=,7.853871964321762
COc1ccc(-c2cc(-c3ccc(OC)cc3)c(C#N)c(SCC(=O)Nc3c(C)cccc3C)n2)cc1,=,4.648396927580871
