SMILES,Relation,Value
O=C(CCc1cccc(NC(=O)c2ccccc2O)c1)Nc1ccc(O)c(O)c1,=,5.777283528852417
COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccccc3)cc2)c1O,=,5.119186407719209
CNc1oc(C2CCCC2)nc1C#N,<,4.301029995663981
CC1=CCCC(C)(C)C1CC/C(C)=C/CCC(CO)CCCc1ccoc1,=,4.769551078621726
CCOC(=O)CCCCCNC(=O)n1ccc(C(=O)Nc2ccc(F)cc2Cl)n1,=,6.6020599913279625
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,<,4.301029995663981
CC(C)=CCC/C(C)=C/CC/C(C)=C/COc1cc(=O)oc2ccccc12,=,4.540607512240769
CC(C)=CCC/C(C)=C/CC/C(C)=C/COc1cccc2oc(=O)ccc12,=,5.443697499232713
Oc1ccccc1-c1cc[nH]n1,<,4.301029995663981
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)OC3=CC(=O)C(O)=C(Cl)C3=C[C@@H]12,=,6.080921907623926
CC[C@](O)(c1cn(Cc2ccc3c(-c4ccc(F)cc4)c(C(N)=O)sc3c2)nn1)C(F)(F)F,<,4.698970004336019
NC1=NN(c2cccc(C(F)(F)F)c2)CC1,=,3.6716203965612624
COc1ccc(O)c(-c2cc(-c3ccccc3Cl)[nH]n2)c1,=,5.180456064458132
CCCCNC(=O)c1cc(-c2ccccc2)sc1NC(=O)CCC,=,4.721246399047171
CCCCNC(=O)c1cc(-c2ccccc2)sc1NC(C)=O,=,4.703334809738469
CCCCCCCCNC(=O)c1cc(-c2ccccc2)sc1N,=,4.3819519032879075
CCCCCNC(=O)c1cc(-c2ccccc2)sc1N,=,4.747146969020107
C[C@@H](Cc1cc(O)c(O)cc1Br)[C@H](C)Cc1cc(O)c(O)cc1Br,=,7.080921907623926
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)CC,=,5.749579997691106
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)C[C@@H](C)CCCC(C)C,=,7.045757490560675
CCCCCCCCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12,=,6.698970004336019
CCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12,=,6.136677139879544
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)Cc1ccc(F)cc1,=,6.113509274827518
CNc1oc(-c2ccc3ccccc3c2)nc1C#N,<,4.522878745280337
O=C(Nc1ccc(CCc2ccc(O)c(O)c2)cc1)c1ccc(O)cc1O,=,5.301029995663981
O=C(Nc1ccc(O)c(O)c1)c1ccc(NCc2ccccc2O)cc1,=,5.995678626217358
Oc1ccccc1-c1cc(-c2ccccc2)[nH]n1,=,4.698970004336019
Oc1ccccc1-c1cc(-c2ccccc2Cl)[nH]n1,=,5.3979400086720375
CCOC(=O)c1cc2ccc(Cl)cc2[nH]1,=,5.698970004336019
CCCCCC(=O)/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O,<,4.6020599913279625
CCOC(=O)c1c2cccccc-2c2c(OCC)oc(=O)c(C#N)c12,=,4.616184634019569
N#Cc1nc(-c2cccc3ccccc23)oc1Nc1ccccc1,<,4.522878745280337
CNc1sc(-c2cccc3ccccc23)nc1C(=O)OC,<,4.522878745280337
CNc1oc(-c2ccc(Cl)c(Cl)c2)nc1C#N,=,6.0915149811213505
CNc1oc(-c2ccc3cnccc3c2)nc1C#N,=,6.136677139879544
CNc1oc(-c2cccc3nccnc23)nc1C#N,<,4.3979400086720375
Oc1ccc(Br)cc1-c1cc(-c2ccccc2Cl)[nH]n1,<,4.301029995663981
Cc1ccc(O)c(-c2cc(-c3cccc(Br)c3)[nH]n2)c1,=,5.040958607678906
Cc1ccc(O)c(-c2cc(-c3ccccc3C)[nH]n2)c1,=,5.468521082957745
O=C1C=C(O)C(=O)C(CC2CCC3CCCCC3C2)=C1O,<,5.0
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)Cc1ccccc1,=,6.221848749616356
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)Oc3cccc(C(=O)O)c3C(=O)[C@@H]12,<,3.8239087409443187
COc1ccc(C[C@@H](C)[C@@H](C)Cc2ccc(O)c(O)c2)cc1OC,=,6.236572006437063
CC(C)=CCC/C(C)=C/COc1cccc2oc(=O)ccc12,=,4.892790030352131
Cc1ccc(-c2cc(-c3ccc(C)cc3O)[nH]n2)cc1,<,4.301029995663981
Cc1ccc(-c2cc(-c3cccc(F)c3)[nH]n2)c(O)c1,=,4.7447274948966935
Oc1cccc(Br)c1,<,4.0
CCCCCNC(=O)n1ccc(C(=O)Nc2ccc(F)cc2Cl)n1,=,6.886056647693163
CCCCCCNC(=O)n1nc(C(=O)Nc2ccc(F)cc2Cl)cc1C,=,6.403402904373539
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1ccc(C(C)(C)C)c(OC[C@H](O)[C@@H](O)CO)c1C(C)(C)C,=,4.769551078621726
CC(C)=CCC/C(C)=C/CC/C(C)=C/COc1ccccc1,<,4.301029995663981
CC(C)Cc1cc(=O)c2cc(O)ccc2o1,<,4.0
Cc1cccc(-c2coc3c(O)c(O)ccc3c2=O)c1,=,4.958607314841775
Oc1ccc(C2COc3cc(O)c(O)cc3C2)cc1,=,6.292429823902063
CCCCCc1cc(=O)c2cc(O)ccc2o1,=,4.42021640338319
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccccc4o3)cc2)c1O,<,4.0
CCCCCCC1=CC(=O)C(O)=CC1=O,<,5.0
CC(C)=CCC/C(C)=C/CC/C(C)=C/COc1cccc2ccc(=O)oc12,=,4.806875401645538
CC(C)Cc1cc(=O)c2cc3c(cc2o1)OCO3,<,4.0
O=c1cc(-c2ccccc2)oc2ccc(O)cc12,<,4.0
Cc1ccc(C2COc3c(ccc(O)c3O)C2)cc1,=,5.431798275933005
Oc1ccc(CCCCc2ccc(O)c(O)c2)cc1O,=,5.4089353929735005
Cc1cc(CSc2ccccc2)ccc1NC(=O)c1ccccc1Cl,<,4.0
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccc(F)cc4s3)cc2)c1O,=,5.346787486224656
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4c(C)cccc4s3)cc2)c1O,=,6.161150909262744
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccccc4s3)cc2)c1O,=,5.013228265733755
CCCCNC(=O)c1c(N)sc(-c2ccccc2)c1CCCC,<,4.301029995663981
CCCCNC(=O)c1cc(CCC)sc1N,>=,4.301029995663981
C=CCNC(=O)c1cc(-c2ccccc2)sc1N,=,4.686132779630847
Oc1ccc(-c2ccccc2)c(O)c1,<,5.0
O=C1C=C(Cc2ccc3ccccc3c2)C(=O)C=C1O,<,5.0
O=S(=O)(Nc1nc2ccccc2s1)c1ccc(NCc2cccc(Cl)c2O)cc1,=,5.886056647693163
Cc1ccc(-c2cc(-c3ccccc3Cl)[nH]n2)c(O)c1,=,4.769551078621726
CC1(C)CCC[C@@]2(C)C3=C(CC[C@H]12)C/C(=C\Cc1cc(C(=O)O)ccc1O)CC3,=,4.838631997765025
Oc1ccccc1Br,<,4.0
